Chr,from,to ,midpoint,cM,cumulative_cM
X,103613,203613,153613,0,0
X,205967,305967,255967,0,0
X,305967,405967,355967,0,0
X,405967,505967,455967,0,0
X,505967,605967,555967,0,0
X,605967,705967,655967,0,0
X,705967,805967,755967,0,0
X,805967,905967,855967,0,0
X,905967,1005967,955967,0,0
X,1005967,1105967,1055967,0,0
X,1105967,1205967,1155967,0.036,0.004
X,1205967,1305967,1255967,0.036,0.007
X,1305967,1405967,1355967,0.036,0.011
X,1405967,1505967,1455967,0,0.011
X,1505967,1605967,1555967,0.036,0.014
X,1605967,1705967,1655967,0.009,0.015
X,1705967,1805967,1755967,0,0.015
X,1805967,1905967,1855967,0.018,0.017
X,1905967,2005967,1955967,0,0.017
X,2005967,2105967,2055967,0.018,0.019
X,2105967,2205967,2155967,0,0.019
X,2205967,2305967,2255967,0.027,0.022
X,2305967,2405967,2355967,0.09,0.031
X,2405967,2505967,2455967,0.262,0.057
X,2505967,2605967,2555967,0.398,0.097
X,2605967,2705967,2655967,0.208,0.118
X,2705967,2805967,2755967,0.262,0.144
X,2805967,2905967,2855967,0.217,0.165
X,2905967,3005967,2955967,0.19,0.184
X,3005967,3105967,3055967,0.316,0.216
X,3105967,3205967,3155967,0.344,0.25
X,3205967,3305967,3255967,0.235,0.274
X,3305967,3405967,3355967,0.344,0.308
X,3405967,3505967,3455967,0.75,0.383
X,3505967,3605967,3555967,0.109,0.394
X,3605967,3705967,3655967,0.316,0.426
X,3705967,3805967,3755967,0.271,0.453
X,3805967,3905967,3855967,0.099,0.463
X,3905967,4005967,3955967,0.633,0.526
X,4005967,4105967,4055967,0.561,0.582
X,4105967,4205967,4155967,0.154,0.598
X,4205967,4305967,4255967,0.497,0.647
X,4305967,4405967,4355967,0.127,0.66
X,4405967,4505967,4455967,0.298,0.69
X,4505967,4605967,4555967,0.326,0.722
X,4605967,4705967,4655967,0.38,0.76
X,4705967,4805967,4755967,0.94,0.854
X,4805967,4905967,4855967,0.606,0.915
X,4905967,5005967,4955967,0.524,0.967
X,5005967,5105967,5055967,0.66,1.033
X,5105967,5205967,5155967,1.447,1.178
X,5205967,5305967,5255967,0.633,1.241
X,5305967,5405967,5355967,0.986,1.34
X,5405967,5505967,5455967,0.479,1.388
X,5505967,5605967,5555967,0.199,1.408
X,5605967,5705967,5655967,0.326,1.44
X,5705967,5805967,5755967,0.543,1.495
X,5805967,5905967,5855967,0.47,1.542
X,5905967,6005967,5955967,0.226,1.564
X,6005967,6105967,6055967,0.136,1.578
X,6105967,6205967,6155967,0.199,1.598
X,6205967,6305967,6255967,0.362,1.634
X,6305967,6405967,6355967,0.217,1.656
X,6405967,6505967,6455967,1.275,1.783
X,6505967,6605967,6555967,0.416,1.825
X,6605967,6705967,6655967,0.353,1.86
X,6705967,6805967,6755967,0.316,1.892
X,6805967,6905967,6855967,0.741,1.966
X,6905967,7005967,6955967,0.47,2.013
X,7005967,7105967,7055967,0.289,2.042
X,7105967,7205967,7155967,0.226,2.064
X,7205967,7305967,7255967,0.118,2.076
X,7305967,7405967,7355967,0.208,2.097
X,7405967,7505967,7455967,0.109,2.108
X,7505967,7605967,7555967,0.099,2.118
X,7605967,7705967,7655967,0.109,2.128
X,7705967,7805967,7755967,0.326,2.161
X,7805967,7905967,7855967,0.181,2.179
X,7905967,8005967,7955967,0.199,2.199
X,8005967,8105967,8055967,0.235,2.222
X,8105967,8205967,8155967,0.081,2.231
X,8205967,8305967,8255967,0.344,2.265
X,8305967,8405967,8355967,0.461,2.311
X,8405967,8505967,8455967,0.326,2.344
X,8505967,8605967,8555967,0.289,2.373
X,8605967,8705967,8655967,0.642,2.437
X,8705967,8805967,8755967,0.904,2.527
X,8805967,8905967,8855967,0.814,2.609
X,8905967,9005967,8955967,0.877,2.696
X,9005967,9105967,9055967,0.696,2.766
X,9105967,9205967,9155967,0.407,2.807
X,9205967,9305967,9255967,0.298,2.836
X,9305967,9405967,9355967,0.28,2.864
X,9405967,9505967,9455967,0.895,2.954
X,9505967,9605967,9555967,0.732,3.027
X,9605967,9705967,9655967,0.316,3.059
X,9705967,9805967,9755967,0.425,3.101
X,9805967,9905967,9855967,0.38,3.139
X,9905967,10005967,9955967,0.244,3.164
X,10005967,10105967,10055967,0.416,3.205
X,10105967,10205967,10155967,0.154,3.221
X,10205967,10305967,10255967,0.28,3.249
X,10305967,10405967,10355967,0.57,3.306
X,10405967,10505967,10455967,0.208,3.326
X,10505967,10605967,10555967,0.226,3.349
X,10605967,10705967,10655967,0.099,3.359
X,10705967,10805967,10755967,0.109,3.37
X,10805967,10905967,10855967,0.081,3.378
X,10905967,11005967,10955967,0.398,3.418
X,11005967,11105967,11055967,0.371,3.455
X,11105967,11205967,11155967,0.28,3.483
X,11205967,11305967,11255967,0.75,3.558
X,11305967,11405967,11355967,0.543,3.612
X,11405967,11505967,11455967,0.19,3.631
X,11505967,11605967,11555967,0.235,3.655
X,11605967,11705967,11655967,0.172,3.672
X,11705967,11805967,11755967,0.045,3.676
X,11805967,11905967,11855967,0.072,3.684
X,11905967,12005967,11955967,0.298,3.713
X,12005967,12105967,12055967,0.561,3.77
X,12105967,12205967,12155967,0.515,3.821
X,12205967,12305967,12255967,0.208,3.842
X,12305967,12405967,12355967,0.262,3.868
X,12405967,12505967,12455967,0.181,3.886
X,12505967,12605967,12555967,0.19,3.905
X,12605967,12705967,12655967,0.552,3.96
X,12705967,12805967,12755967,0.732,4.034
X,12805967,12905967,12855967,0.389,4.072
X,12905967,13005967,12955967,0.398,4.112
X,13005967,13105967,13055967,0.289,4.141
X,13105967,13205967,13155967,0.253,4.166
X,13205967,13305967,13255967,0.316,4.198
X,13305967,13405967,13355967,0.389,4.237
X,13405967,13505967,13455967,0.732,4.31
X,13505967,13605967,13555967,0.298,4.34
X,13605967,13705967,13655967,0.163,4.356
X,13705967,13805967,13755967,0.271,4.383
X,13805967,13905967,13855967,0.335,4.417
X,13905967,14005967,13955967,0.506,4.468
X,14005967,14105967,14055967,0.28,4.496
X,14105967,14205967,14155967,0.443,4.54
X,14205967,14305967,14255967,0.515,4.591
X,14305967,14405967,14355967,0.217,4.613
X,14405967,14505967,14455967,0.425,4.656
X,14505967,14605967,14555967,0.19,4.675
X,14605967,14705967,14655967,0.615,4.736
X,14705967,14805967,14755967,1.221,4.858
X,14805967,14905967,14855967,0.76,4.934
X,14905967,15005967,14955967,0.208,4.955
X,15005967,15105967,15055967,0.172,4.972
X,15105967,15205967,15155967,0.335,5.006
X,15205967,15305967,15255967,0.326,5.038
X,15305967,15405967,15355967,0.217,5.06
X,15405967,15505967,15455967,0.235,5.083
X,15505967,15605967,15555967,0.072,5.091
X,15605967,15705967,15655967,0.515,5.142
X,15705967,15805967,15755967,0.506,5.193
X,15805967,15905967,15855967,0.289,5.222
X,15905967,16005967,15955967,0.199,5.242
X,16005967,16105967,16055967,0.09,5.251
X,16105967,16205967,16155967,1.365,5.387
X,16205967,16305967,16255967,0.407,5.428
X,16305967,16405967,16355967,0.271,5.455
X,16405967,16505967,16455967,0.118,5.467
X,16505967,16605967,16555967,0.814,5.548
X,16605967,16705967,16655967,0.253,5.573
X,16705967,16805967,16755967,0.506,5.624
X,16805967,16905967,16855967,0.515,5.676
X,16905967,17005967,16955967,0.344,5.71
X,17005967,17105967,17055967,0.19,5.729
X,17105967,17205967,17155967,0.099,5.739
X,17205967,17305967,17255967,0.072,5.746
X,17305967,17405967,17355967,0.262,5.772
X,17405967,17505967,17455967,0.136,5.786
X,17505967,17605967,17555967,0.072,5.793
X,17605967,17705967,17655967,0.145,5.808
X,17705967,17805967,17755967,0.289,5.836
X,17805967,17905967,17855967,0.235,5.86
X,17905967,18005967,17955967,0.271,5.887
X,18005967,18105967,18055967,0.054,5.893
X,18105967,18205967,18155967,0.127,5.905
X,18205967,18305967,18255967,0.036,5.909
X,18305967,18405967,18355967,0.145,5.923
X,18405967,18505967,18455967,0.163,5.94
X,18505967,18605967,18555967,0.118,5.951
X,18605967,18705967,18655967,0.109,5.962
X,18705967,18805967,18755967,0.253,5.987
X,18805967,18905967,18855967,0.19,6.006
X,18905967,19005967,18955967,0.145,6.021
X,19005967,19105967,19055967,0.136,6.034
X,19105967,19205967,19155967,0.099,6.044
X,19205967,19305967,19255967,0.326,6.077
X,19305967,19405967,19355967,0.651,6.142
X,19405967,19505967,19455967,0.208,6.163
X,19505967,19605967,19555967,0.497,6.213
X,19605967,19705967,19655967,0.235,6.236
X,19705967,19805967,19755967,0.362,6.272
X,19805967,19905967,19855967,0.425,6.315
X,19905967,20005967,19955967,0.271,6.342
X,20005967,20105967,20055967,0.145,6.356
X,20105967,20205967,20155967,0.271,6.383
X,20228974,20328974,20278974,0.208,6.404
X,20328973,20428973,20378973,0.271,6.431
X,20428973,20528973,20478973,0.28,6.459
X,20528973,20628973,20578973,0.344,6.494
X,20628973,20728973,20678973,0.127,6.506
X,20728973,20828973,20778973,0.027,6.509
X,20828973,20928973,20878973,0.109,6.52
X,20928973,21028973,20978973,0.506,6.571
X,21028973,21128973,21078973,0.036,6.574
X,21128973,21228973,21178973,0.09,6.583
X,21228973,21328973,21278973,0.072,6.591
X,21328973,21428973,21378973,0.109,6.601
X,21428973,21528973,21478973,0.172,6.619
X,21528973,21628973,21578973,0.018,6.62
X,21628973,21728973,21678973,0,6.62
X,21728973,21828973,21778973,0.099,6.63
X,22063569,22163569,22113569,0.009,6.631
X,22398164,22498164,22448164,0.054,6.637
X,22498164,22598164,22548164,0.018,6.638
X,22598164,22698164,22648164,0.027,6.641
X,22698164,22798164,22748164,0.036,6.645
X,22798164,22898164,22848164,0.009,6.646
X,22898164,22998164,22948164,0,6.646
X,22998164,23098164,23048164,0,6.646
2L,0,100000,50000,0,0
2L,100000,200000,150000,0,0
2L,200000,300000,250000,0,0
2L,300000,400000,350000,0.023,0.002
2L,400000,500000,450000,0.023,0.005
2L,500000,600000,550000,0.199,0.025
2L,600000,700000,650000,0.141,0.039
2L,700000,800000,750000,0.106,0.049
2L,800000,900000,850000,0.235,0.073
2L,900000,1000000,950000,0.305,0.103
2L,1000000,1100000,1050000,0.34,0.137
2L,1100000,1200000,1150000,0.281,0.165
2L,1200000,1300000,1250000,0.364,0.202
2L,1300000,1400000,1350000,0.176,0.219
2L,1400000,1500000,1450000,0.07,0.226
2L,1500000,1600000,1550000,0.246,0.251
2L,1600000,1700000,1650000,0.293,0.28
2L,1700000,1800000,1750000,0.223,0.303
2L,1800000,1900000,1850000,0.176,0.32
2L,1900000,2000000,1950000,0.539,0.374
2L,2000000,2100000,2050000,0.246,0.399
2L,2100000,2200000,2150000,0.164,0.415
2L,2200000,2300000,2250000,0.364,0.452
2L,2300000,2400000,2350000,0.164,0.468
2L,2400000,2500000,2450000,0.469,0.515
2L,2500000,2600000,2550000,0.258,0.541
2L,2600000,2700000,2650000,0.258,0.566
2L,2700000,2800000,2750000,0.575,0.624
2L,2800000,2900000,2850000,0.223,0.646
2L,2900000,3000000,2950000,0.094,0.656
2L,3000000,3100000,3050000,0.106,0.666
2L,3100000,3200000,3150000,0.692,0.735
2L,3200000,3300000,3250000,0.235,0.759
2L,3300000,3400000,3350000,0.235,0.782
2L,3400000,3500000,3450000,0.504,0.833
2L,3500000,3600000,3550000,0.422,0.875
2L,3600000,3700000,3650000,0.188,0.894
2L,3700000,3800000,3750000,0.364,0.93
2L,3800000,3900000,3850000,0.751,1.005
2L,3900000,4000000,3950000,0.739,1.079
2L,4000000,4100000,4050000,0.668,1.146
2L,4100000,4200000,4150000,0.364,1.182
2L,4200000,4300000,4250000,0.727,1.255
2L,4300000,4400000,4350000,0.575,1.312
2L,4400000,4500000,4450000,0.41,1.353
2L,4500000,4600000,4550000,0.188,1.372
2L,4600000,4700000,4650000,0.176,1.39
2L,4700000,4800000,4750000,0.516,1.441
2L,4800000,4900000,4850000,0.95,1.536
2L,4900000,5000000,4950000,0.633,1.6
2L,5000000,5100000,5050000,0.551,1.655
2L,5100000,5200000,5150000,0.352,1.69
2L,5200000,5300000,5250000,0.704,1.76
2L,5300000,5400000,5350000,0.188,1.779
2L,5400000,5500000,5450000,0.317,1.811
2L,5500000,5600000,5550000,0.422,1.853
2L,5600000,5700000,5650000,0.211,1.874
2L,5700000,5800000,5750000,0.129,1.887
2L,5800000,5900000,5850000,0.152,1.902
2L,5900000,6000000,5950000,0.223,1.924
2L,6000000,6100000,6050000,0.235,1.948
2L,6100000,6200000,6150000,0.129,1.961
2L,6200000,6300000,6250000,0.457,2.007
2L,6300000,6400000,6350000,0.305,2.037
2L,6400000,6500000,6450000,0.399,2.077
2L,6500000,6600000,6550000,0.34,2.111
2L,6600000,6700000,6650000,0.375,2.148
2L,6700000,6800000,6750000,0.152,2.164
2L,6800000,6900000,6850000,0.352,2.199
2L,6900000,7000000,6950000,0.188,2.218
2L,7000000,7100000,7050000,1.02,2.32
2L,7100000,7200000,7150000,0.399,2.36
2L,7200000,7300000,7250000,0.27,2.387
2L,7300000,7400000,7350000,0.246,2.411
2L,7400000,7500000,7450000,0.164,2.428
2L,7500000,7600000,7550000,0.258,2.453
2L,7600000,7700000,7650000,0.211,2.475
2L,7700000,7800000,7750000,0.235,2.498
2L,7800000,7900000,7850000,0.152,2.513
2L,7900000,8000000,7950000,0.868,2.6
2L,8000000,8100000,8050000,0.399,2.64
2L,8100000,8200000,8150000,0.622,2.702
2L,8200000,8300000,8250000,0.328,2.735
2L,8300000,8400000,8350000,0.328,2.768
2L,8400000,8500000,8450000,0.235,2.791
2L,8500000,8600000,8550000,0.481,2.839
2L,8600000,8700000,8650000,0.34,2.873
2L,8700000,8800000,8750000,0.141,2.887
2L,8800000,8900000,8850000,0.281,2.915
2L,8900000,9000000,8950000,0.422,2.958
2L,9000000,9100000,9050000,0.152,2.973
2L,9100000,9200000,9150000,0.235,2.996
2L,9200000,9300000,9250000,0.246,3.021
2L,9300000,9400000,9350000,0.012,3.022
2L,9400000,9500000,9450000,0.235,3.046
2L,9500000,9600000,9550000,0.493,3.095
2L,9600000,9700000,9650000,0.317,3.127
2L,9700000,9800000,9750000,0.434,3.17
2L,9800000,9900000,9850000,0.539,3.224
2L,9900000,10000000,9950000,0.152,3.239
2L,10000000,10100000,10050000,0.809,3.32
2L,10100000,10200000,10150000,0.95,3.415
2L,10200000,10300000,10250000,0.657,3.481
2L,10300000,10400000,10350000,0.364,3.517
2L,10400000,10500000,10450000,0.328,3.55
2L,10500000,10600000,10550000,0.387,3.589
2L,10600000,10700000,10650000,0.281,3.617
2L,10700000,10800000,10750000,0.34,3.651
2L,10800000,10900000,10850000,0.27,3.678
2L,10900000,11000000,10950000,0.293,3.707
2L,11000000,11100000,11050000,0.399,3.747
2L,11100000,11200000,11150000,0.211,3.768
2L,11200000,11300000,11250000,0.188,3.787
2L,11300000,11400000,11350000,0.235,3.81
2L,11400000,11500000,11450000,0.117,3.822
2L,11500000,11600000,11550000,0.094,3.831
2L,11600000,11700000,11650000,0.141,3.845
2L,11700000,11800000,11750000,0.141,3.86
2L,11800000,11900000,11850000,0.199,3.879
2L,11900000,12000000,11950000,0.223,3.902
2L,12000000,12100000,12050000,0.293,3.931
2L,12100000,12200000,12150000,0.422,3.973
2L,12200000,12300000,12250000,0.762,4.05
2L,12300000,12400000,12350000,0.211,4.071
2L,12400000,12500000,12450000,0.176,4.088
2L,12500000,12600000,12550000,0.516,4.14
2L,12600000,12700000,12650000,0.751,4.215
2L,12700000,12800000,12750000,0.305,4.245
2L,12800000,12900000,12850000,0.199,4.265
2L,12900000,13000000,12950000,0.129,4.278
2L,13000000,13100000,13050000,0.293,4.308
2L,13100000,13200000,13150000,0.504,4.358
2L,13200000,13300000,13250000,0.094,4.367
2L,13300000,13400000,13350000,0.082,4.376
2L,13400000,13500000,13450000,0.188,4.394
2L,13500000,13600000,13550000,0.364,4.431
2L,13600000,13700000,13650000,0.199,4.451
2L,13700000,13800000,13750000,0.399,4.49
2L,13800000,13900000,13850000,0.223,4.513
2L,13900000,14000000,13950000,0.164,4.529
2L,14000000,14100000,14050000,0.317,4.561
2L,14100000,14200000,14150000,0.188,4.58
2L,14200000,14300000,14250000,0.199,4.6
2L,14300000,14400000,14350000,0.164,4.616
2L,14400000,14500000,14450000,0.622,4.678
2L,14500000,14600000,14550000,0.117,4.69
2L,14600000,14700000,14650000,0.375,4.727
2L,14700000,14800000,14750000,0.106,4.738
2L,14800000,14900000,14850000,0.164,4.754
2L,14900000,15000000,14950000,0.117,4.766
2L,15000000,15100000,15050000,0.117,4.778
2L,15100000,15200000,15150000,0.094,4.787
2L,15200000,15300000,15250000,0.375,4.825
2L,15300000,15400000,15350000,0.164,4.841
2L,15400000,15500000,15450000,0.152,4.856
2L,15500000,15600000,15550000,0.059,4.862
2L,15600000,15700000,15650000,0.211,4.883
2L,15700000,15800000,15750000,0.106,4.894
2L,15800000,15900000,15850000,0.023,4.896
2L,15900000,16000000,15950000,0.082,4.904
2L,16000000,16100000,16050000,0.047,4.909
2L,16100000,16200000,16150000,0.07,4.916
2L,16200000,16300000,16250000,0.152,4.931
2L,16300000,16400000,16350000,0.352,4.967
2L,16400000,16500000,16450000,0.399,5.006
2L,16500000,16600000,16550000,0.387,5.045
2L,16600000,16700000,16650000,0.281,5.073
2L,16700000,16800000,16750000,0.422,5.116
2L,16800000,16900000,16850000,0.164,5.132
2L,16900000,17000000,16950000,0.563,5.188
2L,17000000,17100000,17050000,0.199,5.208
2L,17100000,17200000,17150000,0.152,5.223
2L,17200000,17300000,17250000,0.235,5.247
2L,17300000,17400000,17350000,0.117,5.259
2L,17400000,17500000,17450000,0.164,5.275
2L,17500000,17600000,17550000,0.012,5.276
2L,17600000,17700000,17650000,0.012,5.277
2L,17700000,17800000,17750000,0.047,5.282
2L,17800000,17900000,17850000,0.047,5.287
