Chr,from,to ,midpoint,cM,cumulative_cM
2L,17900000,18000000,17950000,0.199,5.307
2L,18000000,18100000,18050000,0.094,5.316
2L,18100000,18200000,18150000,0.07,5.323
2L,18200000,18300000,18250000,0.047,5.328
2L,18300000,18400000,18350000,0.035,5.331
2L,18400000,18500000,18450000,0.023,5.334
2L,18500000,18600000,18550000,0.023,5.336
2L,18600000,18700000,18650000,0.023,5.338
2L,18700000,18800000,18750000,0.023,5.341
2L,18800000,18900000,18850000,0.141,5.355
2L,18900000,19000000,18950000,0.012,5.356
2L,19000000,19100000,19050000,0.012,5.357
2L,19100000,19200000,19150000,0.047,5.362
2L,19200000,19300000,19250000,0.047,5.367
2L,19300000,19400000,19350000,0,5.367
2L,19400000,19500000,19450000,0.035,5.37
2L,19500000,19600000,19550000,0.012,5.371
2L,19600000,19700000,19650000,0.023,5.374
2L,19700000,19800000,19750000,0.012,5.375
2L,19800000,19900000,19850000,0.117,5.386
2L,19900000,20000000,19950000,0.023,5.389
2L,20000000,20100000,20050000,0.059,5.395
2L,20100000,20200000,20150000,0.012,5.396
2L,20200000,20300000,20250000,0.023,5.398
2L,20300000,20400000,20350000,0,5.398
2L,20400000,20500000,20450000,0.023,5.401
2L,20500000,20600000,20550000,0.07,5.408
2L,20600000,20700000,20650000,0.035,5.411
2L,20700000,20800000,20750000,0.023,5.413
2L,20800000,20900000,20850000,0,5.413
2L,20900000,21000000,20950000,0.235,5.437
2L,21000000,21100000,21050000,0.117,5.449
2L,21100000,21200000,21150000,0.035,5.452
2L,21200000,21300000,21250000,0.012,5.453
2L,21300000,21400000,21350000,0.012,5.454
2L,21400000,21500000,21450000,0,5.454
2L,21500000,21600000,21550000,0.035,5.458
2L,21600000,21700000,21650000,0,5.458
2L,21700000,21800000,21750000,0,5.458
2L,21800000,21900000,21850000,0,5.458
2L,21900000,22000000,21950000,0,5.458
2L,22000000,22100000,22050000,0.012,5.459
2L,22100000,22200000,22150000,0,5.459
2L,22200000,22300000,22250000,0.281,5.487
2L,22300000,22400000,22350000,0.387,5.526
2L,22507268,22607268,22557268,0.035,5.53
2L,22607268,22707268,22657268,0.012,5.531
2L,22707268,22807268,22757268,0,5.531
2L,22807268,22907268,22857268,0,5.531
2L,22907268,23007268,22957268,0.023,5.533
2L,23007268,23107268,23057268,0,5.533
2L,23107268,23207268,23157268,0,5.533
2R,4112495,4212495,4162495,0,0
2R,4212495,4312495,4262495,0,0
2R,4312495,4412495,4362495,0,0
2R,4412495,4512495,4462495,0,0
2R,4512495,4612495,4562495,0,0
2R,4612495,4712495,4662495,0,0
2R,4712495,4812495,4762495,0,0
2R,4812495,4912495,4862495,0.011,0.001
2R,4912495,5012495,4962495,0.119,0.013
2R,5012495,5112495,5062495,0.022,0.015
2R,5112495,5212495,5162495,0.054,0.021
2R,5212495,5312495,5262495,0,0.021
2R,5312495,5412495,5362495,0,0.021
2R,5412495,5512495,5462495,0,0.021
2R,5512495,5612495,5562495,0.043,0.025
2R,5612495,5712495,5662495,0.119,0.037
2R,5712495,5812495,5762495,0.022,0.039
2R,5812495,5912495,5862495,0.022,0.041
2R,5912495,6012495,5962495,0,0.041
2R,6012495,6112495,6062495,0.033,0.044
2R,6112495,6212495,6162495,0.054,0.05
2R,6212495,6312495,6262495,0,0.05
2R,6312495,6412495,6362495,0.022,0.052
2R,6412495,6512495,6462495,0,0.052
2R,6512495,6612495,6562495,0.098,0.062
2R,6612495,6712495,6662495,0.054,0.067
2R,6712495,6812495,6762495,0.054,0.073
2R,6812495,6912495,6862495,0.011,0.074
2R,6912495,7012495,6962495,0.011,0.075
2R,7012495,7112495,7062495,0.184,0.093
2R,7112495,7212495,7162495,0.043,0.098
2R,7212495,7312495,7262495,0.022,0.1
2R,7312495,7412495,7362495,0.076,0.107
2R,7412495,7512495,7462495,0.239,0.131
2R,7512495,7612495,7562495,0.054,0.137
2R,7612495,7712495,7662495,0.228,0.159
2R,7712495,7812495,7762495,0.033,0.163
2R,7812495,7912495,7862495,0.228,0.185
2R,7912495,8012495,7962495,0.054,0.191
2R,8012495,8112495,8062495,0.043,0.195
2R,8112495,8212495,8162495,0.141,0.209
2R,8212495,8312495,8262495,0.022,0.212
2R,8312495,8412495,8362495,0.087,0.22
2R,8412495,8512495,8462495,0.022,0.222
2R,8512495,8612495,8562495,0.13,0.235
2R,8612495,8712495,8662495,0.108,0.246
2R,8712495,8812495,8762495,0.033,0.249
2R,8812495,8912495,8862495,0.054,0.255
2R,8912495,9012495,8962495,0.13,0.268
2R,9012495,9112495,9062495,0.141,0.282
2R,9112495,9212495,9162495,0.087,0.291
2R,9212495,9312495,9262495,0.065,0.297
2R,9312495,9412495,9362495,0.249,0.322
2R,9412495,9512495,9462495,0.553,0.377
2R,9512495,9612495,9562495,0.26,0.403
2R,9612495,9712495,9662495,0.119,0.415
2R,9712495,9812495,9762495,0.39,0.454
2R,9812495,9912495,9862495,0.108,0.465
2R,9912495,10012495,9962495,0.076,0.473
2R,10012495,10112495,10062495,0.174,0.49
2R,10112495,10212495,10162495,0.098,0.5
2R,10212495,10312495,10262495,0.325,0.533
2R,10312495,10412495,10362495,0.228,0.555
2R,10412495,10512495,10462495,0.195,0.575
2R,10512495,10612495,10562495,0.249,0.6
2R,10612495,10712495,10662495,0.217,0.621
2R,10712495,10812495,10762495,0.325,0.654
2R,10812495,10912495,10862495,0.434,0.697
2R,10912495,11012495,10962495,0.315,0.729
2R,11012495,11112495,11062495,0.803,0.809
2R,11112495,11212495,11162495,0.412,0.85
2R,11212495,11312495,11262495,0.271,0.877
2R,11312495,11412495,11362495,0.141,0.892
2R,11412495,11512495,11462495,0.249,0.917
2R,11512495,11612495,11562495,0.39,0.956
2R,11612495,11712495,11662495,0.77,1.033
2R,11712495,11812495,11762495,0.206,1.053
2R,11812495,11912495,11862495,0.13,1.066
2R,11912495,12012495,11962495,0.293,1.095
2R,12012495,12112495,12062495,0.824,1.178
2R,12112495,12212495,12162495,0.26,1.204
2R,12212495,12312495,12262495,0.586,1.263
2R,12312495,12412495,12362495,0.336,1.296
2R,12412495,12512495,12462495,0.336,1.33
2R,12512495,12612495,12562495,0.39,1.369
2R,12612495,12712495,12662495,0.683,1.437
2R,12712495,12812495,12762495,0.846,1.522
2R,12812495,12912495,12862495,0.152,1.537
2R,12912495,13012495,12962495,0.575,1.594
2R,13012495,13112495,13062495,0.239,1.618
2R,13112495,13212495,13162495,0.108,1.629
2R,13212495,13312495,13262495,0.239,1.653
2R,13312495,13412495,13362495,0.239,1.677
2R,13412495,13512495,13462495,0.174,1.694
2R,13512495,13612495,13562495,0.228,1.717
2R,13612495,13712495,13662495,0.282,1.745
2R,13712495,13812495,13762495,0.108,1.756
2R,13812495,13912495,13862495,0.358,1.792
2R,13912495,14012495,13962495,0.217,1.814
2R,14012495,14112495,14062495,0.672,1.881
2R,14112495,14212495,14162495,0.369,1.918
2R,14212495,14312495,14262495,0.423,1.96
2R,14312495,14412495,14362495,0.521,2.012
2R,14412495,14512495,14462495,0.174,2.029
2R,14512495,14612495,14562495,0.336,2.063
2R,14612495,14712495,14662495,0.249,2.088
2R,14712495,14812495,14762495,0.195,2.107
2R,14812495,14912495,14862495,0.141,2.122
2R,14912495,15012495,14962495,0.434,2.165
2R,15012495,15112495,15062495,0.607,2.226
2R,15112495,15212495,15162495,0.108,2.237
2R,15212495,15312495,15262495,0.13,2.25
2R,15312495,15412495,15362495,0.336,2.283
2R,15412495,15512495,15462495,0.13,2.296
2R,15512495,15612495,15562495,0.445,2.341
2R,15612495,15712495,15662495,0.293,2.37
2R,15712495,15812495,15762495,0.412,2.411
2R,15812495,15912495,15862495,0.217,2.433
2R,15912495,16012495,15962495,0.39,2.472
2R,16012495,16112495,16062495,0.358,2.508
2R,16112495,16212495,16162495,0.672,2.575
2R,16212495,16312495,16262495,0.813,2.656
2R,16312495,16412495,16362495,0.315,2.688
2R,16412495,16512495,16462495,0.445,2.732
2R,16512495,16612495,16562495,0.456,2.778
2R,16612495,16712495,16662495,0.813,2.859
2R,16712495,16812495,16762495,0.358,2.895
2R,16812495,16912495,16862495,0.206,2.916
2R,16912495,17012495,16962495,0.293,2.945
2R,17012495,17112495,17062495,0.163,2.961
2R,17112495,17212495,17162495,0.293,2.99
2R,17212495,17312495,17262495,0.174,3.008
2R,17312495,17412495,17362495,0.499,3.058
2R,17412495,17512495,17462495,0.282,3.086
2R,17512495,17612495,17562495,0.054,3.091
2R,17612495,17712495,17662495,0.304,3.122
2R,17712495,17812495,17762495,0.239,3.145
2R,17812495,17912495,17862495,0.401,3.186
2R,17912495,18012495,17962495,0.781,3.264
2R,18012495,18112495,18062495,0.445,3.308
2R,18112495,18212495,18162495,0.315,3.34
2R,18212495,18312495,18262495,0.564,3.396
2R,18312495,18412495,18362495,0.315,3.427
2R,18412495,18512495,18462495,0.325,3.46
2R,18512495,18612495,18562495,0.315,3.491
2R,18612495,18712495,18662495,0.727,3.564
2R,18712495,18812495,18762495,0.369,3.601
2R,18812495,18912495,18862495,0.889,3.69
2R,18912495,19012495,18962495,0.358,3.726
2R,19012495,19112495,19062495,0.412,3.767
2R,19112495,19212495,19162495,0.564,3.823
2R,19212495,19312495,19262495,0.488,3.872
2R,19312495,19412495,19362495,0.423,3.914
2R,19412495,19512495,19462495,0.228,3.937
2R,19512495,19612495,19562495,0.195,3.957
2R,19612495,19712495,19662495,0.13,3.97
2R,19712495,19812495,19762495,0.043,3.974
2R,19812495,19912495,19862495,0.163,3.99
2R,19912495,20012495,19962495,0.174,4.008
2R,20012495,20112495,20062495,0.022,4.01
2R,20112495,20212495,20162495,0.304,4.04
2R,20212495,20312495,20262495,0.456,4.086
2R,20312495,20412495,20362495,0.531,4.139
2R,20412495,20512495,20462495,0.336,4.173
2R,20512495,20612495,20562495,0.38,4.211
2R,20612495,20712495,20662495,0.672,4.278
2R,20712495,20812495,20762495,0.358,4.314
2R,20812495,20912495,20862495,0.271,4.341
2R,20912495,21012495,20962495,0.716,4.412
2R,21012495,21112495,21062495,0.26,4.438
2R,21112495,21212495,21162495,0.542,4.493
2R,21212495,21312495,21262495,0.748,4.567
2R,21312495,21412495,21362495,0.26,4.593
2R,21412495,21512495,21462495,0.249,4.618
2R,21512495,21612495,21562495,0.607,4.679
2R,21612495,21712495,21662495,0.51,4.73
2R,21712495,21812495,21762495,0.26,4.756
2R,21812495,21912495,21862495,0.249,4.781
2R,21912495,22012495,21962495,0.174,4.798
2R,22012495,22112495,22062495,0.271,4.826
2R,22112495,22212495,22162495,0.217,4.847
2R,22212495,22312495,22262495,0.249,4.872
2R,22312495,22412495,22362495,0.098,4.882
2R,22412495,22512495,22462495,0.835,4.965
2R,22512495,22612495,22562495,0.315,4.997
2R,22612495,22712495,22662495,0.163,5.013
2R,22712495,22812495,22762495,0.228,5.036
2R,22812477,22912477,22862477,0.315,5.067
2R,22912477,23012477,22962477,0.249,5.092
2R,23012477,23112477,23062477,0.315,5.124
2R,23112477,23212477,23162477,0.239,5.148
2R,23212477,23312477,23262477,0.141,5.162
2R,23312477,23412477,23362477,0.087,5.17
2R,23412477,23512477,23462477,0.748,5.245
2R,23512477,23612477,23562477,0.64,5.309
2R,23612477,23712477,23662477,0.38,5.347
2R,23712477,23812477,23762477,0.586,5.406
2R,23812477,23912477,23862477,0.184,5.424
2R,23912477,24012477,23962477,0.217,5.446
2R,24012477,24112477,24062477,0.152,5.461
2R,24112477,24212477,24162477,0.174,5.479
2R,24212477,24312477,24262477,0.347,5.513
2R,24312477,24412477,24362477,0.13,5.526
2R,24412477,24512477,24462477,0.239,5.55
2R,24512477,24612477,24562477,0.13,5.563
2R,24612477,24712477,24662477,0.239,5.587
2R,24712477,24812477,24762477,0.184,5.605
2R,24812477,24912477,24862477,0.358,5.641
2R,24912477,25012477,24962477,0.022,5.643
2R,25012477,25112477,25062477,0.011,5.644
2R,25112477,25212477,25162477,0,5.644
2R,25212477,25312477,25262477,0,5.644
3L,0,100000,50000,0,0
3L,100000,200000,150000,0,0
3L,200000,300000,250000,0.021,0.002
3L,300000,400000,350000,0.09,0.011
3L,400000,500000,450000,0.042,0.015
3L,500000,600000,550000,0.042,0.019
3L,600000,700000,650000,0.132,0.033
3L,700000,800000,750000,0.242,0.057
3L,800000,900000,850000,0.145,0.071
3L,900000,1000000,950000,0.132,0.084
3L,1000000,1100000,1050000,0.27,0.111
3L,1100000,1200000,1150000,0.228,0.134
3L,1200000,1300000,1250000,0.166,0.151
3L,1300000,1400000,1350000,0.152,0.166
3L,1400000,1500000,1450000,0.367,0.203
3L,1500000,1600000,1550000,0.353,0.238
3L,1600000,1700000,1650000,0.166,0.255
3L,1700000,1800000,1750000,0.138,0.269
3L,1800000,1900000,1850000,0.318,0.3
3L,1900000,2000000,1950000,0.395,0.34
3L,2000000,2100000,2050000,0.145,0.354
3L,2100000,2200000,2150000,0.485,0.403
3L,2200000,2300000,2250000,0.201,0.423
3L,2300000,2400000,2350000,0.208,0.444
3L,2400000,2500000,2450000,0.125,0.456
3L,2500000,2600000,2550000,0.443,0.501
3L,2600000,2700000,2650000,0.277,0.528
3L,2700000,2800000,2750000,0.547,0.583
3L,2800000,2900000,2850000,0.097,0.593
3L,2900000,3000000,2950000,0.201,0.613
3L,3000000,3100000,3050000,0.118,0.624
3L,3100000,3200000,3150000,0.132,0.638
3L,3200000,3300000,3250000,0.208,0.658
3L,3300000,3400000,3350000,0.125,0.671
3L,3400000,3500000,3450000,0.222,0.693
3L,3500000,3600000,3550000,0.145,0.707
3L,3600000,3700000,3650000,0.111,0.719
3L,3700000,3800000,3750000,0.408,0.759
3L,3800000,3900000,3850000,0.45,0.804
3L,3900000,4000000,3950000,0.36,0.84
3L,4000000,4100000,4050000,0.242,0.865
3L,4100000,4200000,4150000,0.284,0.893
3L,4200000,4300000,4250000,0.228,0.916
3L,4300000,4400000,4350000,0.353,0.951
3L,4400000,4500000,4450000,0.222,0.973
3L,4500000,4600000,4550000,0.408,1.014
3L,4600000,4700000,4650000,0.658,1.08
3L,4700000,4800000,4750000,0.222,1.102
3L,4800000,4900000,4850000,0.215,1.124
3L,4900000,5000000,4950000,0.312,1.155
3L,5000000,5100000,5050000,0.505,1.205
3L,5106900,5206900,5156900,0.152,1.22
3L,5206900,5306900,5256900,0.512,1.272
3L,5306900,5406900,5356900,0.263,1.298
3L,5406900,5506900,5456900,0.173,1.315
3L,5506900,5606900,5556900,0.187,1.334
3L,5606900,5706900,5656900,0.18,1.352
3L,5706900,5806900,5756900,0.235,1.376
3L,5806900,5906900,5856900,0.277,1.403
3L,5906900,6006900,5956900,0.145,1.418
3L,6006900,6106900,6056900,0.09,1.427
3L,6106900,6206900,6156900,0.132,1.44
3L,6206900,6306900,6256900,0.09,1.449
3L,6306900,6406900,6356900,0.215,1.47
3L,6406900,6506900,6456900,0.104,1.481
3L,6506900,6606900,6556900,0.318,1.513
3L,6606900,6706900,6656900,0.069,1.52
3L,6706900,6806900,6756900,0.138,1.533
3L,6806900,6906900,6856900,0.166,1.55
3L,6906900,7006900,6956900,0.312,1.581
3L,7006900,7106900,7056900,0.263,1.607
3L,7106900,7206900,7156900,0.512,1.659
3L,7206900,7306900,7256900,0.332,1.692
3L,7306900,7406900,7356900,0.194,1.711
3L,7406900,7506900,7456900,0.312,1.742
3L,7506900,7606900,7556900,0.201,1.762
3L,7606900,7706900,7656900,0.111,1.774
3L,7706900,7806900,7756900,0.083,1.782
3L,7806900,7906900,7856900,0.325,1.814
3L,7906900,8006900,7956900,0.27,1.841
3L,8006900,8106900,8056900,0.443,1.886
3L,8106900,8206900,8156900,0.187,1.904
3L,8206900,8306900,8256900,0.194,1.924
3L,8306900,8406900,8356900,0.222,1.946
3L,8406900,8506900,8456900,0.263,1.972
3L,8506900,8606900,8556900,0.388,2.011
3L,8606900,8706900,8656900,0.367,2.048
3L,8706900,8806900,8756900,0.388,2.086
3L,8806900,8906900,8856900,0.263,2.113
3L,8906900,9006900,8956900,0.145,2.127
3L,9006900,9106900,9056900,0.111,2.138
3L,9106900,9206900,9156900,0.505,2.189
3L,9206900,9306900,9256900,0.782,2.267
3L,9306900,9406900,9356900,0.291,2.296
3L,9406900,9506900,9456900,0.069,2.303
3L,9506900,9606900,9556900,0.367,2.34
3L,9606900,9706900,9656900,0.318,2.372
3L,9706900,9806900,9756900,0.339,2.406
3L,9806900,9906900,9856900,0.111,2.417
3L,9906900,10006900,9956900,0.256,2.442
3L,10006900,10106900,10056900,0.104,2.453
3L,10106900,10206900,10156900,0.291,2.482
3L,10206900,10306900,10256900,0.118,2.494
3L,10306900,10406900,10356900,0.208,2.514
3L,10406900,10506900,10456900,0.526,2.567
3L,10506900,10606900,10556900,0.755,2.642
3L,10606900,10706900,10656900,0.346,2.677
3L,10706900,10806900,10756900,0.395,2.716
3L,10806900,10906900,10856900,0.353,2.752
3L,10906900,11006900,10956900,0.429,2.795
3L,11006900,11106900,11056900,0.422,2.837
3L,11106900,11206900,11156900,0.312,2.868
3L,11206900,11306900,11256900,0.408,2.909
3L,11306900,11406900,11356900,0.305,2.939
3L,11406900,11506900,11456900,0.318,2.971
3L,11506900,11606900,11556900,0.277,2.999
3L,11606900,11706900,11656900,0.062,3.005
3L,11706900,11806900,11756900,0.042,3.009
3L,11806900,11906900,11856900,0.166,3.026
3L,11906900,12006900,11956900,0.187,3.045
3L,12006900,12106900,12056900,0.346,3.079
3L,12106900,12206900,12156900,0.145,3.094
3L,12206900,12306900,12256900,0.159,3.11
3L,12306900,12406900,12356900,0.222,3.132
3L,12406900,12506900,12456900,0.595,3.191
3L,12506900,12606900,12556900,0.651,3.256
3L,12606900,12706900,12656900,0.422,3.299
3L,12706900,12806900,12756900,0.222,3.321
3L,12806900,12906900,12856900,0.339,3.355
3L,12906900,13006900,12956900,0.263,3.381
3L,13006900,13106900,13056900,0.187,3.4
3L,13106900,13206900,13156900,0.222,3.422
3L,13206900,13306900,13256900,0.187,3.441
3L,13306900,13406900,13356900,0.152,3.456
