,chr_name,start,end,transcript_size,CDS_length,number_exons,transcript_id,gene_id,targets,s
1,2L,8366311,8369717,3406,1766,7,FBtr0005088,FBgn0260439,14,30
2,2L,14617548,14618840,1292,813,3,FBtr0006151,FBgn0000056,9,13
3,2L,4651490,4652773,1283,939,3,FBtr0077376,FBgn0031619,19,37
4,2L,4682824,4687102,4278,2754,3,FBtr0077377,FBgn0031620,111,70
5,2L,4687649,4688785,1136,1136,1,FBtr0077378,FBgn0031621,15,20
6,2L,4794672,4796560,1888,1363,5,FBtr0077381,FBgn0031628,51,50
7,2L,4794672,4795951,1279,939,3,FBtr0077382,FBgn0031628,26,29
8,2L,4813354,4815779,2425,971,4,FBtr0077383,FBgn0031630,14,41
9,2L,4825610,4827569,1959,1088,4,FBtr0077384,FBgn0031632,15,23
10,2L,4839303,4841005,1702,1450,5,FBtr0077385,FBgn0031636,28,33
11,2L,4847855,4849321,1466,1466,1,FBtr0077386,FBgn0031638,31,29
12,2L,4850751,4852452,1701,1581,3,FBtr0077387,FBgn0031640,24,46
13,2L,4865303,4873622,8319,2360,10,FBtr0077388,FBgn0051660,88,86
14,2L,4883647,4885506,1859,1807,2,FBtr0077389,FBgn0031643,47,49
15,2L,4890077,4891184,1107,1045,2,FBtr0077390,FBgn0031644,30,25
16,2L,4893955,4903150,9195,1473,6,FBtr0077391,FBgn0031645,31,54
17,2L,4937441,4941363,3922,3856,2,FBtr0077393,FBgn0003372,173,109
18,2L,4933288,4936341,3053,2531,7,FBtr0077394,FBgn0031649,51,95
19,2L,4909173,4925905,16732,2426,10,FBtr0077395,FBgn0041150,37,90
20,2L,4909173,4932092,22919,2528,10,FBtr0077396,FBgn0041150,37,93
21,2L,4909173,4915096,5923,2399,10,FBtr0077397,FBgn0041150,36,90
22,2L,4909173,4925905,16732,2426,10,FBtr0077398,FBgn0041150,37,90
23,2L,4909173,4925905,16732,2426,10,FBtr0077399,FBgn0041150,37,90
24,2L,4909173,4925905,16732,2426,10,FBtr0077400,FBgn0041150,37,90
25,2L,4904226,4905822,1596,762,3,FBtr0077401,FBgn0031646,17,22
26,2L,4904226,4905822,1596,762,3,FBtr0077402,FBgn0031646,17,22
27,2L,4904226,4905822,1596,762,3,FBtr0077403,FBgn0031646,17,22
28,2L,4849515,4850363,848,790,2,FBtr0077408,FBgn0031639,24,23
29,2L,4842237,4846043,3806,1951,8,FBtr0077409,FBgn0031637,36,45
30,2L,4842237,4846043,3806,1951,8,FBtr0077410,FBgn0031637,36,45
31,2L,4842237,4846043,3806,1951,8,FBtr0077411,FBgn0031637,36,45
32,2L,4835743,4837616,1873,1487,4,FBtr0077412,FBgn0031635,20,28
33,2L,4835743,4837616,1873,1487,4,FBtr0077413,FBgn0031635,20,28
34,2L,4829487,4830607,1120,990,3,FBtr0077415,FBgn0031633,20,53
35,2L,4815945,4818166,2221,2030,4,FBtr0077416,FBgn0031631,26,83
36,2L,4797079,4799878,2799,691,2,FBtr0077417,FBgn0031629,9,21
37,2L,4735550,4793680,58130,1343,7,FBtr0077418,FBgn0031627,21,30
38,2L,4732510,4734426,1916,1864,2,FBtr0077419,FBgn0031626,91,59
39,2L,4700995,4701468,473,412,2,FBtr0077420,FBgn0031623,13,6
40,2L,4689063,4690600,1537,1483,2,FBtr0077422,FBgn0031622,42,27
41,2L,4683227,4684373,1146,1087,2,FBtr0077423,FBgn0000227,25,33
42,2L,4324908,4331611,6703,2151,6,FBtr0077425,FBgn0028482,53,66
43,2L,4336674,4344477,7803,2490,6,FBtr0077426,FBgn0020762,36,106
44,2L,4336674,4344477,7803,2490,6,FBtr0077427,FBgn0020762,36,106
45,2L,4353049,4353810,761,642,3,FBtr0077428,FBgn0031596,8,21
46,2L,4372273,4380096,7823,1456,2,FBtr0077429,FBgn0026319,24,47
47,2L,4388725,4392683,3958,2422,5,FBtr0077431,FBgn0027560,20,72
48,2L,4394338,4399730,5392,4338,9,FBtr0077432,FBgn0022153,58,135
49,2L,4401120,4403088,1968,1734,3,FBtr0077434,FBgn0053003,44,59
50,2L,4403337,4403861,524,424,2,FBtr0077435,FBgn0031601,2,10
51,2L,4442498,4442851,353,353,1,FBtr0077438,FBgn0031603,1,8
52,2L,4444811,4446637,1826,1652,4,FBtr0077439,FBgn0031604,23,31
53,2L,4454729,4455135,406,282,3,FBtr0077440,FBgn0040705,26,17
54,2L,4459978,4461556,1578,1507,2,FBtr0077441,FBgn0031608,28,44
55,2L,4463846,4464883,1037,1037,1,FBtr0077442,FBgn0031610,18,15
56,2L,4465238,4467931,2693,2571,3,FBtr0077443,FBgn0031611,33,62
57,2L,4577786,4578103,317,317,1,FBtr0077444,FBgn0031613,14,6
58,2L,4468137,4474977,6840,2820,9,FBtr0077446,FBgn0011603,52,87
59,2L,4468137,4473031,4894,1966,8,FBtr0077447,FBgn0011603,19,60
60,2L,4468137,4474977,6840,2820,9,FBtr0077448,FBgn0011603,52,87
61,2L,4461827,4462960,1133,1072,2,FBtr0077450,FBgn0031609,46,22
62,2L,4459007,4459532,525,411,3,FBtr0077451,FBgn0053002,2,11
63,2L,4457384,4458291,907,444,3,FBtr0077452,FBgn0285948,4,2
64,2L,4455329,4456449,1120,690,3,FBtr0077453,FBgn0019982,17,19
65,2L,4453294,4454362,1068,1006,2,FBtr0077454,FBgn0031607,10,26
66,2L,4449519,4452951,3432,3022,2,FBtr0077455,FBgn0031606,62,77
67,2L,4446991,4448427,1436,1314,3,FBtr0077456,FBgn0025684,18,37
68,2L,4443073,4444607,1534,1471,2,FBtr0077457,FBgn0027609,41,31
69,2L,4406132,4409353,3221,3075,3,FBtr0077459,FBgn0031602,106,93
70,2L,4392879,4393790,911,667,5,FBtr0077460,FBgn0031600,8,16
71,2L,4383140,4385978,2838,2657,4,FBtr0077462,FBgn0031598,26,68
72,2L,4380786,4382639,1853,1853,1,FBtr0077463,FBgn0031597,41,31
73,2L,4380786,4382639,1853,1853,1,FBtr0077464,FBgn0031597,41,31
74,2L,4032676,4113799,81123,3988,8,FBtr0077465,FBgn0000547,59,125
75,2L,4120363,4121439,1076,957,3,FBtr0077466,FBgn0020376,36,26
76,2L,4121760,4123896,2136,1883,4,FBtr0077467,FBgn0014033,46,49
77,2L,4149349,4151043,1694,1694,1,FBtr0077468,FBgn0031585,102,40
78,2L,4188148,4189224,1076,1076,1,FBtr0077469,FBgn0040102,29,43
79,2L,4228025,4228408,383,383,1,FBtr0077470,FBgn0003941,2,6
80,2L,4257650,4258323,673,613,2,FBtr0077471,FBgn0265269,10,21
81,2L,4278042,4279290,1248,1062,3,FBtr0077476,FBgn0031592,26,25
82,2L,4224887,4226888,2001,1921,2,FBtr0077477,FBgn0031590,18,42
83,2L,4199135,4217840,18705,15433,8,FBtr0077478,FBgn0001075,256,659
84,2L,4189945,4196565,6620,1990,11,FBtr0077479,FBgn0031589,39,68
85,2L,4189945,4196565,6620,1990,11,FBtr0077480,FBgn0031589,39,68
86,2L,4189945,4196565,6620,1655,10,FBtr0077481,FBgn0031589,25,64
87,2L,4189945,4196565,6620,1990,11,FBtr0077482,FBgn0031589,39,68
88,2L,4189945,4196565,6620,1990,11,FBtr0077483,FBgn0031589,39,68
89,2L,4186419,4187483,1064,1064,1,FBtr0077484,FBgn0051961,9,16
90,2L,4186419,4187483,1064,1064,1,FBtr0077485,FBgn0051961,9,16
91,2L,3779726,3783281,3555,2230,2,FBtr0077490,FBgn0004893,45,86
92,2L,3779726,3783281,3555,2230,2,FBtr0077491,FBgn0004893,45,86
93,2L,3779726,3783281,3555,2230,2,FBtr0077492,FBgn0004893,45,86
94,2L,3779726,3783281,3555,2230,2,FBtr0077493,FBgn0004893,45,86
95,2L,3785030,3785473,443,443,1,FBtr0077494,FBgn0051960,3,4
96,2L,3790663,3802242,11579,9334,11,FBtr0077496,FBgn0031571,103,389
97,2L,3807047,3808238,1191,1050,3,FBtr0077497,FBgn0021800,18,15
98,2L,3806750,3808238,1488,1199,4,FBtr0077498,FBgn0021800,20,16
99,2L,3825784,3826749,965,965,1,FBtr0077499,FBgn0003430,25,37
100,2L,3837198,3838550,1352,1352,1,FBtr0077500,FBgn0004567,41,59
101,2L,3863581,3867221,3640,2960,7,FBtr0077501,FBgn0031574,43,104
102,2L,3863581,3867118,3537,2940,6,FBtr0077502,FBgn0031574,44,105
103,2L,3867982,3871186,3204,2410,8,FBtr0077504,FBgn0031575,31,82
104,2L,4005056,4005367,311,311,1,FBtr0077505,FBgn0031579,17,17
105,2L,4006113,4006433,320,320,1,FBtr0077506,FBgn0031580,9,16
106,2L,3911907,3914180,2273,2273,1,FBtr0077509,FBgn0051773,28,71
107,2L,3872833,3893589,20756,3613,8,FBtr0077511,FBgn0000256,112,150
108,2L,3872833,3889638,16805,3140,7,FBtr0077512,FBgn0000256,94,141
109,2L,3872833,3887221,14388,3170,7,FBtr0077513,FBgn0000256,94,140
110,2L,3871556,3872335,779,475,2,FBtr0077514,FBgn0051957,9,19
111,2L,3810997,3813330,2333,2138,4,FBtr0077515,FBgn0031573,39,98
112,2L,3446038,3447545,1507,1245,3,FBtr0077516,FBgn0031533,24,36
113,2L,3449795,3451564,1769,1369,5,FBtr0077517,FBgn0031534,22,49
114,2L,3457406,3460268,2862,2678,4,FBtr0077519,FBgn0266670,44,103
115,2L,3466335,3467251,916,474,3,FBtr0077520,FBgn0021967,10,16
116,2L,3466335,3467251,916,474,3,FBtr0077521,FBgn0021967,10,16
117,2L,3470214,3472322,2108,1886,4,FBtr0077522,FBgn0051776,83,84
118,2L,3478616,3479390,774,349,2,FBtr0077524,FBgn0261560,1,5
119,2L,3514984,3516972,1988,1424,4,FBtr0077525,FBgn0031544,23,30
120,2L,3520379,3522369,1990,1930,2,FBtr0077526,FBgn0031546,27,56
121,2L,3530903,3532523,1620,1212,3,FBtr0077529,FBgn0031550,14,34
122,2L,3545587,3546752,1165,241,2,FBtr0077530,FBgn0024244,2,4
123,2L,3545587,3546752,1165,241,2,FBtr0077531,FBgn0024244,2,4
124,2L,3619286,3621070,1784,1608,3,FBtr0077532,FBgn0015663,50,86
125,2L,3714093,3716505,2412,2117,4,FBtr0077537,FBgn0031566,15,27
126,2L,3714806,3716505,1699,1560,3,FBtr0077538,FBgn0031566,10,19
127,2L,3716883,3717728,845,845,1,FBtr0077539,FBgn0040104,33,7
128,2L,3712272,3712782,510,457,2,FBtr0077540,FBgn0051955,23,8
129,2L,3707357,3711618,4261,2967,12,FBtr0077541,FBgn0015376,43,66
130,2L,3706583,3707039,456,325,2,FBtr0077542,FBgn0051777,7,10
131,2L,3704422,3704973,551,304,2,FBtr0077543,FBgn0051778,4,3
132,2L,3698589,3699040,451,385,2,FBtr0077544,FBgn0031563,11,17
133,2L,3697376,3697771,395,395,1,FBtr0077545,FBgn0031562,14,16
134,2L,3696293,3696598,305,244,2,FBtr0077546,FBgn0031561,4,9
135,2L,3695056,3695356,300,244,2,FBtr0077547,FBgn0031560,4,7
136,2L,3692844,3693168,324,262,2,FBtr0077549,FBgn0031559,3,3
137,2L,3692189,3692540,351,235,2,FBtr0077550,FBgn0031558,12,6
138,2L,3621152,3621506,354,289,2,FBtr0077556,FBgn0031554,4,8
139,2L,3604997,3606358,1361,1174,2,FBtr0077557,FBgn0002985,36,36
140,2L,3578300,3580179,1879,1732,2,FBtr0077558,FBgn0004892,60,57
141,2L,3522597,3523960,1363,1215,3,FBtr0077560,FBgn0031547,66,44
142,2L,3517436,3519463,2027,2027,1,FBtr0077561,FBgn0031545,25,75
143,2L,3510592,3514532,3940,3540,6,FBtr0077562,FBgn0284253,37,109
144,2L,3509175,3510072,897,829,2,FBtr0077563,FBgn0051954,14,34
145,2L,3494522,3504457,9935,4180,14,FBtr0077567,FBgn0014396,59,137
146,2L,3480957,3481916,959,959,1,FBtr0077568,FBgn0031542,21,43
147,2L,3467854,3469894,2040,1987,2,FBtr0077569,FBgn0031540,31,69
148,2L,3463269,3465639,2370,2317,2,FBtr0077570,FBgn0005616,88,80
149,2L,3463269,3465639,2370,2317,2,FBtr0077571,FBgn0005616,88,80
150,2L,3460397,3461851,1454,1332,3,FBtr0077572,FBgn0031538,28,44
151,2L,3453926,3457035,3109,2707,8,FBtr0077573,FBgn0031536,53,98
152,2L,3160073,3162041,1968,1735,5,FBtr0077574,FBgn0260817,51,45
153,2L,3163920,3168198,4278,1189,5,FBtr0077576,FBgn0014906,24,24
154,2L,3173992,3174422,430,364,2,FBtr0077578,FBgn0031512,1,8
155,2L,3309427,3311648,2221,1402,5,FBtr0077580,FBgn0031517,23,45
156,2L,3320590,3323034,2444,1449,6,FBtr0077583,FBgn0031520,28,37
157,2L,3324367,3326574,2207,1395,6,FBtr0077584,FBgn0053281,23,41
158,2L,3330963,3332678,1715,1392,6,FBtr0077586,FBgn0031522,19,29
159,2L,3332911,3334720,1809,1392,6,FBtr0077587,FBgn0031523,14,33
160,2L,3357750,3358418,668,668,1,FBtr0077588,FBgn0031526,14,4
161,2L,3377099,3378488,1389,1190,4,FBtr0077589,FBgn0016698,34,45
162,2L,3410690,3411103,413,413,1,FBtr0077590,FBgn0031531,12,16
163,2L,3416865,3417407,542,542,1,FBtr0077591,FBgn0051952,28,19
164,2L,3405580,3421574,15994,1892,7,FBtr0077592,FBgn0031530,58,86
165,2L,3376113,3376619,506,445,2,FBtr0077594,FBgn0031529,7,18
166,2L,3317568,3319806,2238,1562,7,FBtr0077603,FBgn0031519,31,43
167,2L,3295341,3301615,6274,2417,7,FBtr0077604,FBgn0031516,31,79
168,2L,3291336,3293552,2216,1821,6,FBtr0077605,FBgn0031515,39,65
169,2L,3292537,3293552,1015,845,4,FBtr0077606,FBgn0031515,25,36
170,2L,3291336,3293552,2216,1821,6,FBtr0077607,FBgn0031515,39,65
171,2L,3275958,3280363,4405,1882,5,FBtr0077608,FBgn0031514,24,85
172,2L,3275958,3279363,3405,2385,6,FBtr0077609,FBgn0031514,38,102
173,2L,3173306,3173825,519,451,2,FBtr0077612,FBgn0051698,12,7
174,2L,3147422,3149073,1651,1362,3,FBtr0077616,FBgn0011648,15,43
175,2L,3145203,3145684,481,345,3,FBtr0077617,FBgn0031505,4,13
176,2L,2838474,2839450,976,904,2,FBtr0077618,FBgn0031467,40,35
177,2L,2840997,2842435,1438,1151,4,FBtr0077619,FBgn0031468,47,47
178,2L,2856256,2856637,381,246,3,FBtr0077621,FBgn0015521,3,4
179,2L,2856256,2856637,381,246,3,FBtr0077622,FBgn0015521,3,4
180,2L,2856256,2856637,381,246,3,FBtr0077623,FBgn0015521,3,4
181,2L,2864984,2867664,2680,1681,5,FBtr0077625,FBgn0031474,29,57
182,2L,2864984,2867664,2680,1681,5,FBtr0077626,FBgn0031474,29,57
183,2L,2864984,2867664,2680,1681,5,FBtr0077627,FBgn0031474,29,57
184,2L,2869746,2870597,851,851,1,FBtr0077628,FBgn0031476,12,18
185,2L,2875388,2876359,971,971,1,FBtr0077629,FBgn0031478,18,38
186,2L,2878593,2878955,362,362,1,FBtr0077630,FBgn0051950,20,23
187,2L,2879264,2880468,1204,1039,2,FBtr0077631,FBgn0028970,41,61
188,2L,2945617,2952222,6605,5009,10,FBtr0077632,FBgn0041111,156,132
189,2L,2945617,2952222,6605,5009,10,FBtr0077633,FBgn0041111,156,132
190,2L,2945617,2952222,6605,5009,10,FBtr0077634,FBgn0041111,156,132
191,2L,2961231,2963383,2152,1326,6,FBtr0077637,FBgn0010263,37,31
192,2L,2961231,2963383,2152,1312,5,FBtr0077638,FBgn0010263,36,31
193,2L,2961231,2963383,2152,1326,6,FBtr0077639,FBgn0010263,37,31
194,2L,2961231,2963383,2152,1312,5,FBtr0077640,FBgn0010263,36,31
195,2L,2973059,2974601,1542,1422,3,FBtr0077641,FBgn0260639,13,17
196,2L,2977242,2978350,1108,1051,2,FBtr0077642,FBgn0031484,18,11
197,2L,2988245,2989508,1263,1009,5,FBtr0077643,FBgn0025109,19,17
198,2L,2993735,2998245,4510,3117,6,FBtr0077644,FBgn0025681,80,106
199,2L,2993735,2998245,4510,3079,5,FBtr0077645,FBgn0025681,80,106
200,2L,3013502,3015459,1957,1818,3,FBtr0077646,FBgn0031488,74,47
201,2L,3018950,3021224,2274,2109,3,FBtr0077647,FBgn0031490,55,38
202,2L,3023388,3026113,2725,2412,6,FBtr0077648,FBgn0031492,34,31
203,2L,3029420,3030392,972,919,2,FBtr0077650,FBgn0031494,19,18
204,2L,3030760,3032131,1371,1257,3,FBtr0077651,FBgn0031495,16,22
205,2L,3030760,3032131,1371,1257,3,FBtr0077652,FBgn0031495,16,22
206,2L,3037594,3038685,1091,1091,1,FBtr0077653,FBgn0031498,17,7
207,2L,3040381,3041572,1191,1083,3,FBtr0077654,FBgn0031500,27,18
208,2L,3040228,3041572,1344,1236,3,FBtr0077655,FBgn0031500,36,20
209,2L,3043037,3043527,490,412,2,FBtr0077656,FBgn0031501,6,7
210,2L,3045712,3055484,9772,7221,6,FBtr0077657,FBgn0042627,155,177
211,2L,3059908,3067499,7591,7309,5,FBtr0077659,FBgn0283427,103,166
212,2L,3109720,3110727,1007,1007,1,FBtr0077660,FBgn0005779,16,29
213,2L,3128765,3129364,599,599,1,FBtr0077661,FBgn0031504,24,16
214,2L,3069717,3144347,74630,6475,11,FBtr0077662,FBgn0015600,187,193
215,2L,3069717,3112199,42482,2943,9,FBtr0077663,FBgn0015600,73,68
216,2L,3069717,3094559,24842,2657,7,FBtr0077664,FBgn0015600,71,60
217,2L,3069717,3090408,20691,2973,6,FBtr0077665,FBgn0015600,73,67
218,2L,3039134,3039720,586,468,3,FBtr0077666,FBgn0243513,2,11
219,2L,3035648,3037150,1502,1502,1,FBtr0077667,FBgn0031497,40,27
220,2L,3026608,3029087,2479,2242,5,FBtr0077669,FBgn0031493,30,32
221,2L,3021789,3022949,1160,1105,2,FBtr0077670,FBgn0031491,38,19
222,2L,3016779,3017969,1190,894,6,FBtr0077671,FBgn0031489,13,19
223,2L,3016779,3017969,1190,894,6,FBtr0077672,FBgn0031489,13,19
224,2L,2990070,2992709,2639,2346,6,FBtr0077673,FBgn0002989,44,57
225,2L,2980179,2987520,7341,5642,7,FBtr0077674,FBgn0250786,96,115
226,2L,2978549,2979205,656,656,1,FBtr0077675,FBgn0031485,19,12
227,2L,2975181,2976785,1604,1604,1,FBtr0077676,FBgn0031483,27,11
228,2L,2975181,2976509,1328,1328,1,FBtr0077677,FBgn0031483,21,8
229,2L,2969995,2972297,2302,2032,5,FBtr0077678,FBgn0004584,42,20
230,2L,2968608,2969570,962,962,1,FBtr0077679,FBgn0024920,24,15
231,2L,2881231,2882104,873,811,2,FBtr0077680,FBgn0024947,17,23
232,2L,2881231,2882104,873,811,2,FBtr0077682,FBgn0024947,17,23
233,2L,2881231,2882940,1709,1379,4,FBtr0077683,FBgn0024947,27,35
234,2L,2877191,2878137,946,663,3,FBtr0077684,FBgn0031479,12,30
235,2L,2869174,2873672,4498,1270,5,FBtr0077685,FBgn0051694,26,39
236,2L,2849735,2853262,3527,959,4,FBtr0077686,FBgn0031473,24,39
237,2L,2849735,2853262,3527,959,4,FBtr0077687,FBgn0031473,24,39
238,2L,2844622,2845711,1089,1027,2,FBtr0077689,FBgn0031470,49,11
239,2L,2834970,2837788,2818,1061,4,FBtr0077691,FBgn0031466,44,40
240,2L,2836164,2837788,1624,549,3,FBtr0077692,FBgn0031466,25,23
241,2L,2577863,2579005,1142,1142,1,FBtr0077693,FBgn0031435,31,32
242,2L,2580369,2580883,514,451,2,FBtr0077694,FBgn0031437,3,9
243,2L,2653147,2653842,695,643,2,FBtr0077697,FBgn0031442,11,2
244,2L,2654143,2655330,1187,1135,2,FBtr0077698,FBgn0026395,15,33
245,2L,2655460,2656151,691,628,2,FBtr0077699,FBgn0031443,7,28
246,2L,2665143,2666192,1049,991,2,FBtr0077700,FBgn0031444,13,20
247,2L,2670923,2672156,1233,1119,3,FBtr0077702,FBgn0041248,29,29
248,2L,2736340,2739497,3157,1835,10,FBtr0077705,FBgn0031449,26,43
