,chr_name,start,end,transcript_size,CDS_length,number_exons,transcript_id,gene_id,targets,s
249,2L,2736340,2739497,3157,1835,10,FBtr0077706,FBgn0031449,26,43
250,2L,2736340,2739497,3157,1835,10,FBtr0077707,FBgn0031449,26,43
251,2L,2736340,2739497,3157,1835,10,FBtr0077708,FBgn0031449,26,43
252,2L,2745199,2746878,1679,1560,3,FBtr0077712,FBgn0031452,35,47
253,2L,2753415,2756291,2876,453,3,FBtr0077713,FBgn0031453,22,8
254,2L,2753415,2756291,2876,453,3,FBtr0077714,FBgn0031453,22,8
255,2L,2760033,2763208,3175,2791,5,FBtr0077715,FBgn0031456,51,92
256,2L,2766315,2767087,772,712,2,FBtr0077716,FBgn0031458,11,13
257,2L,2767981,2768540,559,499,2,FBtr0077717,FBgn0028398,1,12
258,2L,2770151,2770726,575,447,3,FBtr0077718,FBgn0031459,11,8
259,2L,2770290,2770726,436,376,2,FBtr0077719,FBgn0031459,10,7
260,2L,2809311,2811756,2445,1754,4,FBtr0077720,FBgn0031461,39,75
261,2L,2809311,2811756,2445,1754,4,FBtr0077721,FBgn0031461,39,75
262,2L,2812538,2814262,1724,1660,2,FBtr0077722,FBgn0031462,38,73
263,2L,2823603,2825504,1901,1901,1,FBtr0077723,FBgn0031465,31,55
264,2L,2783071,2793888,10817,1414,8,FBtr0077726,FBgn0004242,24,35
265,2L,2783071,2793888,10817,1408,8,FBtr0077727,FBgn0004242,24,35
266,2L,2783071,2793888,10817,1408,8,FBtr0077728,FBgn0004242,24,35
267,2L,2770941,2771735,794,724,2,FBtr0077730,FBgn0031460,16,11
268,2L,2768648,2769565,917,917,1,FBtr0077731,FBgn0019830,20,29
269,2L,2768648,2769565,917,917,1,FBtr0077734,FBgn0019830,20,29
270,2L,2767340,2767777,437,437,1,FBtr0077735,FBgn0026324,9,10
271,2L,2764309,2765502,1193,974,4,FBtr0077736,FBgn0031457,29,28
272,2L,2759246,2759647,401,401,1,FBtr0077737,FBgn0031455,10,10
273,2L,2747015,2748381,1366,1242,3,FBtr0077739,FBgn0250906,39,39
274,2L,2743461,2744924,1463,1341,3,FBtr0077740,FBgn0031451,45,55
275,2L,2646689,2647645,956,956,1,FBtr0077743,FBgn0031441,8,14
276,2L,2581785,2585271,3486,2197,8,FBtr0077744,FBgn0026479,56,57
277,2L,2579359,2579954,595,422,4,FBtr0077745,FBgn0031436,2,5
278,2L,2575454,2576645,1191,1126,2,FBtr0077746,FBgn0031434,15,22
279,2L,2573486,2574380,894,820,2,FBtr0077747,FBgn0026778,16,17
280,2L,2565088,2573009,7921,1608,6,FBtr0077748,FBgn0041337,43,56
281,2L,2551400,2552754,1354,1183,2,FBtr0077750,FBgn0031431,23,31
282,2L,2242522,2244358,1836,1119,3,FBtr0077751,FBgn0264979,19,26
283,2L,2253079,2253831,752,752,1,FBtr0077753,FBgn0042187,6,8
284,2L,2263558,2264181,623,507,3,FBtr0077754,FBgn0031407,0,14
285,2L,2263558,2264043,485,424,2,FBtr0077755,FBgn0031407,0,11
286,2L,2285174,2285899,725,725,1,FBtr0077756,FBgn0031409,10,15
287,2L,2300181,2300714,533,533,1,FBtr0077757,FBgn0051949,12,10
288,2L,2308027,2308668,641,434,4,FBtr0077758,FBgn0031412,15,9
289,2L,2366321,2368978,2657,2554,2,FBtr0077762,FBgn0261647,60,72
290,2L,2366321,2368978,2657,2554,2,FBtr0077763,FBgn0261647,60,72
291,2L,2374756,2375636,880,823,2,FBtr0077764,FBgn0031419,8,10
292,2L,2377202,2380174,2972,2911,2,FBtr0077765,FBgn0031420,70,80
293,2L,2377202,2380174,2972,2911,2,FBtr0077766,FBgn0031420,70,80
294,2L,2381334,2383001,1667,1557,3,FBtr0077767,FBgn0264672,25,38
295,2L,2383299,2384728,1429,1375,2,FBtr0077768,FBgn0031422,30,52
296,2L,2402245,2407695,5450,1889,7,FBtr0077769,FBgn0031424,32,52
297,2L,2420896,2422412,1516,1459,2,FBtr0077770,FBgn0031428,35,62
298,2L,2455071,2458557,3486,1762,2,FBtr0077771,FBgn0000490,41,37
299,2L,2455071,2458557,3486,1762,2,FBtr0077772,FBgn0000490,41,37
300,2L,2455071,2458557,3486,1762,2,FBtr0077773,FBgn0000490,41,37
301,2L,2455071,2458557,3486,1762,2,FBtr0077775,FBgn0000490,41,37
302,2L,2493030,2496694,3664,992,4,FBtr0077777,FBgn0011818,24,18
303,2L,2493030,2496694,3664,992,4,FBtr0077778,FBgn0011818,24,18
304,2L,2493030,2496694,3664,992,4,FBtr0077779,FBgn0011818,24,18
305,2L,2493030,2497159,4129,1457,4,FBtr0077780,FBgn0011818,36,27
306,2L,2517199,2517956,757,703,2,FBtr0077781,FBgn0031430,17,33
307,2L,2490349,2492520,2171,1912,5,FBtr0077782,FBgn0264978,9,32
308,2L,2415506,2416621,1115,1115,1,FBtr0077787,FBgn0051948,12,10
309,2L,2415506,2416470,964,907,2,FBtr0077788,FBgn0051948,11,8
310,2L,2384835,2385702,867,811,2,FBtr0077790,FBgn0031423,18,13
311,2L,2372513,2373701,1188,1001,4,FBtr0077791,FBgn0031418,15,31
312,2L,2370272,2371426,1154,1002,3,FBtr0077792,FBgn0031417,16,25
313,2L,2360472,2361428,956,653,4,FBtr0077793,FBgn0014010,13,12
314,2L,2360472,2361428,956,653,4,FBtr0077794,FBgn0014010,13,12
315,2L,2360472,2361428,956,653,4,FBtr0077795,FBgn0014010,13,12
316,2L,2360472,2361428,956,653,4,FBtr0077796,FBgn0014010,13,12
317,2L,2360472,2361428,956,653,4,FBtr0077797,FBgn0014010,13,12
318,2L,2360472,2361428,956,653,4,FBtr0077798,FBgn0014010,13,12
319,2L,2308886,2310427,1541,891,3,FBtr0077799,FBgn0031413,31,18
320,2L,2290332,2290622,290,290,1,FBtr0077800,FBgn0028570,5,18
321,2L,2288632,2289207,575,575,1,FBtr0077801,FBgn0031410,12,9
322,2L,2286053,2286844,791,791,1,FBtr0077802,FBgn0051681,28,11
323,2L,2268359,2269093,734,734,1,FBtr0077803,FBgn0250841,17,26
324,2L,2254276,2255040,764,764,1,FBtr0077804,FBgn0031406,18,13
325,2L,2251587,2252330,743,743,1,FBtr0077805,FBgn0042186,18,15
326,2L,2250536,2251270,734,734,1,FBtr0077806,FBgn0011832,24,24
327,2L,2239474,2240502,1028,955,2,FBtr0077807,FBgn0051682,15,14
328,2L,2238349,2239365,1016,952,2,FBtr0077808,FBgn0052463,19,31
329,2L,2237135,2238207,1072,1009,2,FBtr0077809,FBgn0051679,9,18
330,2L,2232051,2236541,4490,3572,7,FBtr0077810,FBgn0262126,56,62
331,2L,1910072,1942962,32890,4507,17,FBtr0077811,FBgn0031374,53,117
332,2L,1974236,1975184,948,731,4,FBtr0077813,FBgn0267972,16,11
333,2L,1981310,1981924,614,501,3,FBtr0077814,FBgn0031378,15,14
334,2L,1982312,1984390,2078,1907,4,FBtr0077815,FBgn0031379,27,61
335,2L,1988389,1988832,443,443,1,FBtr0077816,FBgn0031381,11,16
336,2L,2008530,2008852,322,190,2,FBtr0077817,FBgn0040717,9,8
337,2L,2039992,2043180,3188,2841,6,FBtr0077822,FBgn0003557,49,49
338,2L,2039992,2043180,3188,2841,6,FBtr0077823,FBgn0003557,49,49
339,2L,2039992,2043180,3188,2841,6,FBtr0077824,FBgn0003557,49,49
340,2L,2045610,2047574,1964,1637,4,FBtr0077825,FBgn0028952,39,27
341,2L,2054589,2057964,3375,1200,6,FBtr0077826,FBgn0026396,17,19
342,2L,2080077,2081167,1090,939,3,FBtr0077827,FBgn0031388,17,24
343,2L,2131012,2136883,5871,2528,4,FBtr0077828,FBgn0004507,47,56
344,2L,2147647,2151450,3803,3562,5,FBtr0077829,FBgn0027509,53,79
345,2L,2152035,2154894,2859,2015,7,FBtr0077830,FBgn0031392,24,20
346,2L,2152035,2154894,2859,2210,7,FBtr0077831,FBgn0031392,35,23
347,2L,2155783,2156253,470,470,1,FBtr0077832,FBgn0031393,10,9
348,2L,2217427,2220407,2980,2594,7,FBtr0077835,FBgn0031399,29,49
349,2L,2223329,2225237,1908,1724,4,FBtr0077836,FBgn0031401,25,24
350,2L,2223329,2225237,1908,1724,4,FBtr0077837,FBgn0031401,25,24
351,2L,2223329,2225237,1908,1724,4,FBtr0077838,FBgn0031401,25,24
352,2L,2223329,2225237,1908,1724,4,FBtr0077839,FBgn0031401,25,24
353,2L,2227069,2230123,3054,877,5,FBtr0077840,FBgn0267378,11,9
354,2L,2216578,2216808,230,230,1,FBtr0077842,FBgn0040715,6,8
355,2L,2215334,2216225,891,835,2,FBtr0077843,FBgn0031398,17,7
356,2L,2212973,2213931,958,677,4,FBtr0077844,FBgn0010288,23,9
357,2L,2210252,2212375,2123,1756,5,FBtr0077845,FBgn0031397,21,39
358,2L,2190426,2192263,1837,944,4,FBtr0077848,FBgn0031395,36,26
359,2L,2190426,2192263,1837,650,4,FBtr0077849,FBgn0031395,25,16
360,2L,2158168,2160491,2323,2193,3,FBtr0077850,FBgn0000097,42,45
361,2L,2158168,2160491,2323,2193,3,FBtr0077851,FBgn0000097,42,45
362,2L,2145903,2147024,1121,1048,2,FBtr0077852,FBgn0031391,18,18
363,2L,2137672,2145031,7359,4908,15,FBtr0077853,FBgn0031390,51,53
364,2L,2128336,2129207,871,808,2,FBtr0077854,FBgn0031389,19,8
365,2L,2006907,2007146,239,157,2,FBtr0077863,FBgn0040718,4,3
366,2L,1984709,1987652,2943,1267,5,FBtr0077867,FBgn0001125,18,44
367,2L,1984709,1986885,2176,1288,5,FBtr0077868,FBgn0001125,19,48
368,2L,1976545,1980612,4067,3064,5,FBtr0077869,FBgn0031377,97,105
369,2L,1951059,1954325,3266,1831,2,FBtr0077870,FBgn0031375,55,75
370,2L,1945308,1945652,344,344,1,FBtr0077871,FBgn0040719,4,2
371,2L,1520613,1522048,1435,1187,4,FBtr0077873,FBgn0026398,48,21
372,2L,1522703,1524156,1453,1187,4,FBtr0077874,FBgn0026397,37,42
373,2L,1611508,1612397,889,751,2,FBtr0077876,FBgn0031351,13,22
374,2L,1690638,1696146,5508,1807,5,FBtr0077877,FBgn0086758,47,59
375,2L,1690638,1696146,5508,1807,5,FBtr0077878,FBgn0086758,47,59
376,2L,1705112,1706224,1112,826,2,FBtr0077881,FBgn0011570,9,27
377,2L,1710526,1711282,756,540,3,FBtr0077882,FBgn0031357,8,16
378,2L,1728829,1729524,695,695,1,FBtr0077883,FBgn0260648,18,19
379,2L,1729984,1730946,962,962,1,FBtr0077884,FBgn0031360,11,39
380,2L,1741701,1750083,8382,2287,11,FBtr0077885,FBgn0264494,47,71
381,2L,1741701,1750083,8382,2287,11,FBtr0077886,FBgn0264494,47,71
382,2L,1752383,1752766,383,383,1,FBtr0077887,FBgn0031364,8,13
383,2L,1784062,1785283,1221,1165,2,FBtr0077888,FBgn0045497,21,22
384,2L,1869912,1870826,914,914,1,FBtr0077891,FBgn0031372,29,17
385,2L,1858831,1880114,21283,2886,12,FBtr0077893,FBgn0051663,34,69
386,2L,1831795,1832454,659,601,2,FBtr0077894,FBgn0031367,12,11
387,2L,1821273,1823291,2018,2018,1,FBtr0077896,FBgn0051933,27,63
388,2L,1793671,1794917,1246,1180,2,FBtr0077897,FBgn0045501,44,48
389,2L,1790620,1791823,1203,1147,2,FBtr0077899,FBgn0265138,32,36
390,2L,1758404,1759052,648,373,2,FBtr0077901,FBgn0031365,7,2
391,2L,1755256,1756451,1195,1132,2,FBtr0077902,FBgn0041249,24,33
392,2L,1750874,1752025,1151,1151,1,FBtr0077903,FBgn0027597,6,54
393,2L,1731406,1732263,857,729,3,FBtr0077904,FBgn0031361,9,11
394,2L,1725344,1727833,2489,1498,2,FBtr0077905,FBgn0000579,31,31
395,2L,1725344,1727833,2489,1498,2,FBtr0077906,FBgn0000579,31,31
396,2L,1725344,1727833,2489,1498,2,FBtr0077907,FBgn0000579,31,31
397,2L,1725344,1727833,2489,1498,2,FBtr0077908,FBgn0000579,31,31
398,2L,1725344,1726642,1298,1298,1,FBtr0077909,FBgn0000579,29,31
399,2L,1717106,1723928,6822,1088,7,FBtr0077910,FBgn0031359,21,34
400,2L,1711755,1715556,3801,2846,7,FBtr0077911,FBgn0086698,57,99
401,2L,1707775,1710315,2540,1598,10,FBtr0077912,FBgn0031356,18,41
402,2L,1612773,1614076,1303,687,3,FBtr0077915,FBgn0021906,24,35
403,2L,1595046,1611071,16025,2743,5,FBtr0077916,FBgn0051935,53,95
404,2L,1584993,1587032,2039,1975,2,FBtr0077917,FBgn0031347,41,74
405,2L,1516863,1517438,575,575,1,FBtr0077919,FBgn0031345,12,7
406,2L,1240068,1242142,2074,1993,2,FBtr0077920,FBgn0031327,51,98
407,2L,1256891,1293683,36792,4014,12,FBtr0077921,FBgn0041097,86,136
408,2L,1329178,1329864,686,628,2,FBtr0077922,FBgn0011294,7,17
409,2L,1344616,1344882,266,266,1,FBtr0077924,FBgn0026141,0,4
410,2L,1344616,1344882,266,266,1,FBtr0077925,FBgn0026141,0,4
411,2L,1368242,1368961,719,615,3,FBtr0077926,FBgn0031337,10,7
412,2L,1492314,1493567,1253,1253,1,FBtr0077929,FBgn0051928,30,44
413,2L,1494146,1495360,1214,1214,1,FBtr0077930,FBgn0053128,19,45
414,2L,1495747,1496976,1229,1229,1,FBtr0077931,FBgn0051926,36,36
415,2L,1497254,1498432,1178,1178,1,FBtr0077932,FBgn0051661,17,26
416,2L,1500949,1502628,1679,1130,4,FBtr0077933,FBgn0031344,21,28
417,2L,1498669,1500192,1523,1200,3,FBtr0077936,FBgn0031343,45,24
418,2L,1498669,1500192,1523,1317,3,FBtr0077937,FBgn0031343,51,26
419,2L,1498669,1500192,1523,1200,3,FBtr0077938,FBgn0031343,45,24
420,2L,1498669,1500192,1523,1317,3,FBtr0077939,FBgn0031343,51,26
421,2L,1381615,1420165,38550,4375,14,FBtr0077941,FBgn0002543,110,125
422,2L,1360150,1361657,1507,666,6,FBtr0077942,FBgn0053126,13,19
423,2L,1358974,1359783,809,571,5,FBtr0077943,FBgn0051659,11,11
424,2L,1354977,1355768,791,718,2,FBtr0077944,FBgn0031335,10,21
425,2L,1354184,1354891,707,707,1,FBtr0077946,FBgn0051924,25,20
426,2L,1353042,1354005,963,913,2,FBtr0077947,FBgn0031333,12,34
427,2L,1351863,1352815,952,895,2,FBtr0077948,FBgn0031332,18,33
428,2L,930335,957449,27114,2804,10,FBtr0077949,FBgn0028481,83,105
429,2L,1037379,1038419,1040,1040,1,FBtr0077951,FBgn0031296,25,18
430,2L,1078035,1080707,2672,2559,3,FBtr0077952,FBgn0015905,52,85
431,2L,1081244,1082868,1624,1228,5,FBtr0077953,FBgn0031298,42,33
432,2L,1108701,1112640,3939,3044,7,FBtr0077954,FBgn0031301,39,81
433,2L,1112988,1113947,959,788,4,FBtr0077955,FBgn0031302,31,26
434,2L,1129489,1131950,2461,2064,3,FBtr0077956,FBgn0031304,39,47
435,2L,1134859,1139953,5094,1330,5,FBtr0077957,FBgn0031306,81,52
436,2L,1143371,1147072,3701,1532,4,FBtr0077958,FBgn0031307,35,47
437,2L,1147865,1149373,1508,1508,1,FBtr0077959,FBgn0283525,37,44
438,2L,1150863,1151408,545,545,1,FBtr0077960,FBgn0031310,12,21
439,2L,1158976,1160097,1121,832,2,FBtr0077961,FBgn0031312,32,27
440,2L,1164540,1166358,1818,1759,2,FBtr0077962,FBgn0031314,47,47
441,2L,1166560,1167159,599,538,2,FBtr0077964,FBgn0031315,9,11
442,2L,1170234,1170762,528,414,3,FBtr0077965,FBgn0051922,3,1
443,2L,1173201,1177369,4168,3000,12,FBtr0077966,FBgn0031318,45,51
444,2L,1177950,1182283,4333,2835,12,FBtr0077968,FBgn0031319,59,43
445,2L,1184166,1185514,1348,1279,2,FBtr0077971,FBgn0031321,30,41
446,2L,1191684,1196440,4756,1046,4,FBtr0077972,FBgn0031322,20,28
447,2L,1200860,1201099,239,239,1,FBtr0077973,FBgn0040723,7,6
448,2L,1198602,1199138,536,536,1,FBtr0077977,FBgn0031323,20,18
449,2L,1182498,1183919,1421,1363,2,FBtr0077978,FBgn0031320,28,37
450,2L,1170796,1172619,1823,1568,4,FBtr0077979,FBgn0031317,28,27
451,2L,1167246,1169785,2539,2357,4,FBtr0077980,FBgn0024314,45,38
452,2L,1160447,1163088,2641,1658,4,FBtr0077981,FBgn0031313,51,53
453,2L,1160447,1163088,2641,1658,4,FBtr0077982,FBgn0031313,51,53
454,2L,1149517,1150647,1130,892,5,FBtr0077985,FBgn0031309,11,25
455,2L,1132481,1134073,1592,1592,1,FBtr0077986,FBgn0031305,69,32
456,2L,1115737,1128345,12608,743,4,FBtr0077987,FBgn0016926,17,17
457,2L,1115737,1117499,1762,510,3,FBtr0077988,FBgn0016926,11,14
458,2L,1103694,1108202,4508,4099,8,FBtr0077989,FBgn0261938,84,128
459,2L,1052041,1062146,10105,1787,4,FBtr0077993,FBgn0003310,53,34
460,2L,1052041,1062146,10105,1787,4,FBtr0077994,FBgn0003310,53,34
461,2L,1026279,1026785,506,506,1,FBtr0077997,FBgn0031295,30,17
462,2L,624644,625450,806,806,1,FBtr0077998,FBgn0040107,12,13
463,2L,625663,628140,2477,2477,1,FBtr0077999,FBgn0031273,53,26
464,2L,728508,730451,1943,1943,1,FBtr0078000,FBgn0011244,16,41
465,2L,753119,760910,7791,3905,10,FBtr0078001,FBgn0031275,71,107
466,2L,773595,773915,320,320,1,FBtr0078003,FBgn0031276,9,9
467,2L,776542,776838,296,296,1,FBtr0078004,FBgn0040725,14,10
468,2L,779204,779560,356,356,1,FBtr0078005,FBgn0031277,16,26
469,2L,781297,782821,1524,1337,4,FBtr0078006,FBgn0041250,13,25
470,2L,784421,786136,1715,1715,1,FBtr0078007,FBgn0031279,21,33
471,2L,810646,811429,783,608,4,FBtr0078008,FBgn0051658,11,11
472,2L,811636,813308,1672,1606,2,FBtr0078009,FBgn0086130,20,11
473,2L,816083,816973,890,890,1,FBtr0078010,FBgn0031282,8,9
474,2L,820079,820966,887,887,1,FBtr0078011,FBgn0015621,22,17
475,2L,821552,823773,2221,954,3,FBtr0078012,FBgn0031285,14,11
476,2L,829950,831920,1970,1225,5,FBtr0078013,FBgn0010583,22,31
477,2L,829536,831920,2384,1639,5,FBtr0078014,FBgn0010583,42,38
478,2L,829536,831920,2384,1639,5,FBtr0078015,FBgn0010583,42,38
479,2L,852936,854380,1444,990,3,FBtr0078016,FBgn0020545,25,28
480,2L,855550,856104,554,432,3,FBtr0078017,FBgn0031288,10,13
481,2L,860321,861693,1372,945,3,FBtr0078018,FBgn0031289,12,23
482,2L,877362,878170,808,709,2,FBtr0078023,FBgn0002936,14,24
483,2L,898732,901166,2434,2365,2,FBtr0078025,FBgn0002563,47,54
484,2L,868742,869776,1034,1034,1,FBtr0078030,FBgn0020305,13,13
485,2L,862169,864745,2576,2329,5,FBtr0078031,FBgn0029095,63,58
486,2L,862169,864745,2576,2329,5,FBtr0078032,FBgn0029095,63,58
487,2L,862169,864908,2739,2409,6,FBtr0078033,FBgn0029095,67,58
488,2L,851446,852629,1183,1010,4,FBtr0078034,FBgn0031287,19,25
489,2L,834548,837338,2790,1337,4,FBtr0078037,FBgn0020304,39,34
490,2L,824436,825797,1361,1361,1,FBtr0078038,FBgn0031286,25,25
491,2L,818510,819334,824,763,2,FBtr0078039,FBgn0031284,13,16
492,2L,817049,817898,849,787,2,FBtr0078040,FBgn0031283,21,11
493,2L,813460,815831,2371,2146,5,FBtr0078041,FBgn0031281,28,30
494,2L,786263,790629,4366,2299,5,FBtr0078042,FBgn0000442,34,56
495,2L,738077,740947,2870,1683,6,FBtr0078043,FBgn0026438,16,37
496,2L,640962,707766,66804,10657,11,FBtr0078045,FBgn0284247,146,230
497,2L,318028,345445,27417,3920,16,FBtr0078047,FBgn0004611,38,26
498,2L,318028,345445,27417,3920,16,FBtr0078048,FBgn0004611,38,26
