,chr_name,start,end,transcript_size,CDS_length,number_exons,transcript_id,gene_id,targets,s
499,2L,318028,345445,27417,3917,16,FBtr0078049,FBgn0004611,38,26
500,2L,318028,345445,27417,3938,16,FBtr0078050,FBgn0004611,38,26
501,2L,322131,322982,851,851,1,FBtr0078052,FBgn0053127,10,14
502,2L,384551,387267,2716,1220,4,FBtr0078053,FBgn0000061,32,13
503,2L,404384,407891,3507,3384,3,FBtr0078054,FBgn0003278,17,27
504,2L,415389,417631,2242,2097,3,FBtr0078055,FBgn0263933,24,28
505,2L,420075,420555,480,334,2,FBtr0078056,FBgn0002593,4,8
506,2L,421800,422432,632,577,2,FBtr0078057,FBgn0031254,9,8
507,2L,423452,425288,1836,1643,4,FBtr0078058,FBgn0031255,22,25
508,2L,438425,447246,8821,4276,5,FBtr0078059,FBgn0004583,56,62
509,2L,453262,454382,1120,1060,2,FBtr0078060,FBgn0031256,22,6
510,2L,455801,458387,2586,1994,7,FBtr0078061,FBgn0031257,45,26
511,2L,473113,475799,2686,2242,5,FBtr0078062,FBgn0027592,28,29
512,2L,524038,539953,15915,3565,8,FBtr0078063,FBgn0003963,79,75
513,2L,545192,546950,1758,1319,4,FBtr0078064,FBgn0031261,31,32
514,2L,559699,560312,613,553,2,FBtr0078066,FBgn0031263,16,17
515,2L,564227,566326,2099,2099,1,FBtr0078067,FBgn0031265,51,35
516,2L,568406,572647,4241,4017,3,FBtr0078068,FBgn0031266,55,99
517,2L,574641,575233,592,456,3,FBtr0078069,FBgn0031268,3,9
518,2L,577993,579247,1254,1068,3,FBtr0078070,FBgn0023489,24,23
519,2L,602871,603336,465,397,2,FBtr0078071,FBgn0031270,16,4
520,2L,573209,574135,926,926,1,FBtr0078074,FBgn0031267,10,11
521,2L,566429,568064,1635,1460,4,FBtr0078075,FBgn0021874,34,37
522,2L,560797,563181,2384,2384,1,FBtr0078076,FBgn0031264,92,71
523,2L,553940,558762,4822,4503,6,FBtr0078078,FBgn0260933,64,102
524,2L,547417,551857,4440,1422,3,FBtr0078079,FBgn0005660,61,45
525,2L,543244,544542,1298,1164,3,FBtr0078080,FBgn0031260,13,21
526,2L,541771,542247,476,476,1,FBtr0078081,FBgn0010602,12,14
527,2L,541771,542247,476,476,1,FBtr0078082,FBgn0010602,12,14
528,2L,476990,479475,2485,1282,2,FBtr0078083,FBgn0043364,14,20
529,2L,476990,478030,1040,1040,1,FBtr0078084,FBgn0043364,12,16
530,2L,449024,450794,1770,1469,4,FBtr0078087,FBgn0015924,11,9
531,2L,449024,450794,1770,1469,4,FBtr0078088,FBgn0015924,11,9
532,2L,420944,421366,422,422,1,FBtr0078089,FBgn0031253,9,6
533,2L,418560,419600,1040,1040,1,FBtr0078090,FBgn0031252,19,14
534,2L,396737,401663,4926,3754,5,FBtr0078093,FBgn0031251,72,45
535,2L,355921,357686,1765,1424,4,FBtr0078094,FBgn0031250,13,9
536,2L,355921,357686,1765,1424,4,FBtr0078095,FBgn0031250,13,9
537,2L,329994,332132,2138,2138,1,FBtr0078096,FBgn0051921,33,22
538,2L,320391,321221,830,830,1,FBtr0078098,FBgn0031249,10,18
539,2L,318421,319233,812,812,1,FBtr0078099,FBgn0031248,10,6
540,2L,67625,70892,3267,3017,4,FBtr0078100,FBgn0067779,21,8
541,2L,72603,76095,3492,1506,3,FBtr0078101,FBgn0031213,11,4
542,2L,94852,101915,7063,6180,12,FBtr0078103,FBgn0031216,38,23
543,2L,102459,103760,1301,1119,3,FBtr0078104,FBgn0031217,10,5
544,2L,132483,133679,1196,1196,1,FBtr0078114,FBgn0001142,11,10
545,2L,132483,133679,1196,1196,1,FBtr0078115,FBgn0001142,11,10
546,2L,143378,144091,713,713,1,FBtr0078116,FBgn0031224,17,7
547,2L,155572,155947,375,301,2,FBtr0078117,FBgn0031228,2,3
548,2L,155572,155947,375,301,2,FBtr0078118,FBgn0031228,2,3
549,2L,156241,157538,1297,1038,3,FBtr0078119,FBgn0031229,12,5
550,2L,162823,201411,38588,16589,10,FBtr0078121,FBgn0016977,142,70
551,2L,162823,201411,38588,16669,11,FBtr0078122,FBgn0016977,142,70
552,2L,183412,201411,17999,16418,10,FBtr0078123,FBgn0016977,140,66
553,2L,203870,204714,844,742,2,FBtr0078124,FBgn0031231,6,3
554,2L,207512,209855,2343,2142,3,FBtr0078125,FBgn0031233,22,15
555,2L,232572,233962,1390,1327,2,FBtr0078126,FBgn0031235,4,5
556,2L,269192,271311,2119,1995,3,FBtr0078127,FBgn0031240,9,17
557,2L,273986,274648,662,662,1,FBtr0078128,FBgn0086856,2,4
558,2L,277826,281511,3685,3102,6,FBtr0078129,FBgn0003444,19,23
559,2L,292569,292999,430,373,2,FBtr0078130,FBgn0031247,7,3
560,2L,295272,297046,1774,1466,4,FBtr0078131,FBgn0024352,13,13
561,2L,293625,294484,859,790,2,FBtr0078133,FBgn0017457,18,20
562,2L,287405,288919,1514,1514,1,FBtr0078134,FBgn0025686,19,10
563,2L,283889,286498,2609,732,3,FBtr0078135,FBgn0031245,7,4
564,2L,283889,285633,1744,741,3,FBtr0078136,FBgn0031245,7,5
565,2L,282175,283147,972,823,2,FBtr0078137,FBgn0031244,11,8
566,2L,271970,273634,1664,1615,2,FBtr0078139,FBgn0086912,34,14
567,2L,252666,254379,1713,1511,4,FBtr0078140,FBgn0031238,16,11
568,2L,252666,254379,1713,1511,4,FBtr0078141,FBgn0031238,16,11
569,2L,263785,266688,2903,2903,1,FBtr0078142,FBgn0031239,48,30
570,2L,251197,252317,1120,886,5,FBtr0078143,FBgn0283652,5,1
571,2L,212188,242287,30099,15949,17,FBtr0078144,FBgn0266557,187,117
572,2L,212188,221643,9455,6446,7,FBtr0078145,FBgn0266557,62,37
573,2L,205047,206044,997,879,3,FBtr0078146,FBgn0031232,8,10
574,2L,153680,155247,1567,1498,2,FBtr0078147,FBgn0031227,8,7
575,2L,123132,130551,7419,2089,8,FBtr0078153,FBgn0025683,20,11
576,2L,123132,128983,5851,2087,7,FBtr0078154,FBgn0025683,20,11
577,2L,123132,130551,7419,2089,8,FBtr0078155,FBgn0025683,20,11
578,2L,117334,120032,2698,2022,9,FBtr0078156,FBgn0031220,14,10
579,2L,117334,120032,2698,2022,9,FBtr0078157,FBgn0031220,14,10
580,2L,117334,120032,2698,2022,9,FBtr0078158,FBgn0031220,14,10
581,2L,117334,120032,2698,2022,9,FBtr0078159,FBgn0031220,14,10
582,2L,115716,116117,401,401,1,FBtr0078160,FBgn0031219,7,3
583,2L,26524,58150,31626,3105,12,FBtr0078163,FBgn0051973,34,16
584,2L,26524,58150,31626,5981,13,FBtr0078164,FBgn0051973,56,26
585,2L,11218,19944,8726,3451,8,FBtr0078166,FBgn0002121,21,8
586,2L,11218,15648,4430,3329,7,FBtr0078167,FBgn0002121,21,8
587,2L,11218,15648,4430,3329,7,FBtr0078168,FBgn0002121,21,8
588,2L,11218,15648,4430,3329,7,FBtr0078169,FBgn0002121,21,8
589,2L,11218,17136,5918,3475,8,FBtr0078170,FBgn0002121,21,8
590,2L,11218,17136,5918,3475,8,FBtr0078171,FBgn0002121,21,8
591,2L,4942852,4944231,1379,1129,5,FBtr0078990,FBgn0031650,19,23
592,2L,4945904,4947830,1926,1182,3,FBtr0078991,FBgn0015000,28,29
593,2L,4955583,4958220,2637,2258,7,FBtr0078992,FBgn0031655,42,55
594,2L,4969085,4970143,1058,997,2,FBtr0078994,FBgn0031657,15,19
595,2L,4971812,4973611,1799,1799,1,FBtr0078995,FBgn0031659,16,38
596,2L,4974137,4975213,1076,903,3,FBtr0078996,FBgn0031660,13,20
597,2L,4977598,4978415,817,754,2,FBtr0078997,FBgn0031662,11,12
598,2L,5011190,5011859,669,592,2,FBtr0079000,FBgn0031670,10,10
599,2L,5030218,5036734,6516,5329,8,FBtr0079001,FBgn0000299,109,100
600,2L,5030218,5036734,6516,5329,8,FBtr0079002,FBgn0000299,109,100
601,2L,5030218,5036734,6516,5329,8,FBtr0079003,FBgn0000299,109,100
602,2L,5039111,5040173,1062,900,3,FBtr0079004,FBgn0260470,14,14
603,2L,5039111,5040057,946,877,2,FBtr0079005,FBgn0260470,11,13
604,2L,5053084,5054375,1291,1161,3,FBtr0079009,FBgn0031676,13,15
605,2L,5055259,5055756,497,406,2,FBtr0079010,FBgn0014857,16,7
606,2L,5062743,5070300,7557,2157,6,FBtr0079012,FBgn0028572,63,49
607,2L,5064579,5070300,5721,1692,6,FBtr0079013,FBgn0028572,42,38
608,2L,5071155,5071752,597,273,3,FBtr0079016,FBgn0261608,8,12
609,2L,5071155,5071752,597,273,3,FBtr0079017,FBgn0261608,8,12
610,2L,5094106,5095188,1082,1082,1,FBtr0079018,FBgn0031682,17,34
611,2L,5096651,5098381,1730,964,5,FBtr0079019,FBgn0031683,14,18
612,2L,5099605,5100141,536,375,3,FBtr0079025,FBgn0031684,13,11
613,2L,5073886,5078988,5102,1882,8,FBtr0079026,FBgn0031681,29,38
614,2L,5058518,5059550,1032,922,2,FBtr0079027,FBgn0028694,12,18
615,2L,5056250,5058136,1886,1886,1,FBtr0079028,FBgn0031678,40,27
616,2L,5054674,5054952,278,278,1,FBtr0079029,FBgn0031677,3,2
617,2L,5051316,5052735,1419,1011,3,FBtr0079030,FBgn0022023,11,15
618,2L,5051316,5052735,1419,1011,3,FBtr0079031,FBgn0022023,11,15
619,2L,5048367,5050877,2510,1797,3,FBtr0079032,FBgn0031675,50,15
620,2L,5040885,5042713,1828,1023,3,FBtr0079033,FBgn0031673,23,10
621,2L,5040885,5042713,1828,1023,3,FBtr0079034,FBgn0031673,23,10
622,2L,5040885,5042713,1828,1023,3,FBtr0079035,FBgn0031673,23,10
623,2L,5012514,5027129,14615,5812,8,FBtr0079036,FBgn0016075,158,153
624,2L,5009980,5010432,452,452,1,FBtr0079037,FBgn0031668,12,6
625,2L,4994211,5009375,15164,1780,5,FBtr0079038,FBgn0053113,47,31
626,2L,4994211,5004689,10478,696,6,FBtr0079039,FBgn0053113,9,6
627,2L,4994211,5004689,10478,696,6,FBtr0079040,FBgn0053113,9,6
628,2L,4994211,4999306,5095,667,5,FBtr0079041,FBgn0053113,7,4
629,2L,4994211,4997189,2978,661,5,FBtr0079042,FBgn0053113,10,4
630,2L,4994211,4995391,1180,601,5,FBtr0079043,FBgn0053113,8,5
631,2L,4994211,4999306,5095,667,5,FBtr0079044,FBgn0053113,7,4
632,2L,4979687,4981174,1487,1487,1,FBtr0079045,FBgn0031664,33,15
633,2L,4979687,4981174,1487,1487,1,FBtr0079046,FBgn0031664,33,15
634,2L,4978569,4979268,699,570,3,FBtr0079048,FBgn0031663,13,9
635,2L,4975582,4976929,1347,1182,3,FBtr0079049,FBgn0031661,17,22
636,2L,4970215,4971296,1081,778,2,FBtr0079050,FBgn0010607,4,9
637,2L,4970215,4971296,1081,811,2,FBtr0079051,FBgn0010607,4,9
638,2L,4968010,4968825,815,751,2,FBtr0079052,FBgn0262467,8,13
639,2L,4966484,4967693,1209,975,3,FBtr0079053,FBgn0015834,7,16
640,2L,4952287,4953114,827,827,1,FBtr0079055,FBgn0031654,30,17
641,2L,4949975,4950748,773,773,1,FBtr0079056,FBgn0031653,13,15
642,2L,4948591,4949673,1082,955,2,FBtr0079057,FBgn0031652,23,17
643,2L,4944304,4945275,971,737,4,FBtr0079058,FBgn0031651,13,18
644,2L,5207308,5209216,1908,1497,6,FBtr0079061,FBgn0031688,20,37
645,2L,5210502,5212376,1874,1500,6,FBtr0079062,FBgn0031689,25,53
646,2L,5218351,5218952,601,444,3,FBtr0079063,FBgn0031692,8,5
647,2L,5264034,5265793,1759,1522,5,FBtr0079066,FBgn0031693,34,46
648,2L,5268546,5270298,1752,1522,5,FBtr0079068,FBgn0031695,48,46
649,2L,5279360,5282796,3436,3294,3,FBtr0079069,FBgn0031696,72,66
650,2L,5307780,5309717,1937,1828,2,FBtr0079070,FBgn0016076,68,53
651,2L,5306025,5309717,3692,2184,3,FBtr0079071,FBgn0016076,75,57
652,2L,5327507,5327804,297,229,2,FBtr0079072,FBgn0015031,4,4
653,2L,5329890,5330338,448,391,2,FBtr0079073,FBgn0031701,12,14
654,2L,5404880,5415891,11011,1974,6,FBtr0079076,FBgn0016660,69,55
655,2L,5339228,5342055,2827,1776,3,FBtr0079077,FBgn0031703,36,76
656,2L,5330871,5332414,1543,1355,4,FBtr0079078,FBgn0031702,24,49
657,2L,5330871,5332414,1543,1355,4,FBtr0079079,FBgn0031702,24,49
658,2L,5328078,5328633,555,300,3,FBtr0079080,FBgn0031700,1,6
659,2L,5312313,5313884,1571,1329,3,FBtr0079082,FBgn0031697,23,38
660,2L,5272681,5278189,5508,3266,7,FBtr0079084,FBgn0000228,62,80
661,2L,5272681,5277325,4644,3089,7,FBtr0079085,FBgn0000228,58,78
662,2L,5220096,5271323,51227,1685,4,FBtr0079086,FBgn0003716,32,42
663,2L,5220096,5244075,23979,1721,4,FBtr0079087,FBgn0003716,35,43
664,2L,5220096,5241468,21372,1590,3,FBtr0079088,FBgn0003716,30,41
665,2L,5220096,5236369,16273,1524,3,FBtr0079089,FBgn0003716,26,39
666,2L,5212492,5214586,2094,1520,7,FBtr0079092,FBgn0031690,13,38
667,2L,5461918,5466709,4791,1736,4,FBtr0079093,FBgn0261963,69,71
668,2L,5517842,5518819,977,977,1,FBtr0079094,FBgn0031707,13,34
669,2L,5520401,5521286,885,375,3,FBtr0079095,FBgn0000318,7,12
670,2L,5524410,5525720,1310,1310,1,FBtr0079096,FBgn0031711,6,23
671,2L,5525949,5535754,9805,3794,7,FBtr0079097,FBgn0051989,45,119
672,2L,5527075,5527797,722,722,1,FBtr0079098,FBgn0051648,16,28
673,2L,5528253,5530161,1908,1834,2,FBtr0079099,FBgn0051915,40,67
674,2L,5543332,5545505,2173,1863,3,FBtr0079100,FBgn0002525,51,42
675,2L,5547815,5549067,1252,815,4,FBtr0079101,FBgn0031717,5,12
676,2L,5547815,5549067,1252,815,4,FBtr0079102,FBgn0031717,5,12
677,2L,5552046,5552645,599,599,1,FBtr0079103,FBgn0031719,4,13
678,2L,5553978,5554753,775,712,2,FBtr0079104,FBgn0031721,12,22
679,2L,5555304,5558694,3390,2709,12,FBtr0079106,FBgn0004620,20,93
680,2L,5596939,5598396,1457,1457,1,FBtr0079109,FBgn0031724,31,27
681,2L,5668949,5670676,1727,1727,1,FBtr0079110,FBgn0031728,24,45
682,2L,5668949,5670676,1727,1727,1,FBtr0079111,FBgn0031728,24,45
683,2L,5668949,5670676,1727,1727,1,FBtr0079112,FBgn0031728,24,45
684,2L,5626924,5651916,24992,1806,12,FBtr0079114,FBgn0051646,34,40
685,2L,5587272,5588291,1019,961,2,FBtr0079117,FBgn0031723,21,13
686,2L,5579728,5580891,1163,1163,1,FBtr0079118,FBgn0031722,64,25
687,2L,5579728,5580891,1163,1163,1,FBtr0079119,FBgn0031722,64,25
688,2L,5579728,5580891,1163,1163,1,FBtr0079120,FBgn0031722,64,25
689,2L,5552940,5553715,775,721,2,FBtr0079121,FBgn0031720,5,14
690,2L,5539634,5541921,2287,1265,7,FBtr0079123,FBgn0014189,15,20
691,2L,5539634,5541921,2287,1265,7,FBtr0079124,FBgn0014189,15,20
692,2L,5539634,5541921,2287,1265,7,FBtr0079125,FBgn0014189,15,20
693,2L,5537463,5539110,1647,1445,4,FBtr0079126,FBgn0031716,46,58
694,2L,5535936,5536726,790,727,2,FBtr0079127,FBgn0031715,23,27
695,2L,5530717,5532147,1430,1430,1,FBtr0079128,FBgn0031713,35,63
696,2L,5521381,5523816,2435,1979,7,FBtr0079129,FBgn0031710,6,49
697,2L,5518989,5519812,823,705,3,FBtr0079130,FBgn0031708,15,17
698,2L,5721136,5723766,2630,2514,3,FBtr0079134,FBgn0024191,69,42
699,2L,5725220,5759807,34587,992,4,FBtr0079135,FBgn0031736,19,28
700,2L,5746277,5747617,1340,1340,1,FBtr0079136,FBgn0031735,17,42
701,2L,5784120,5784764,644,644,1,FBtr0079138,FBgn0051913,11,20
702,2L,5802405,5803840,1435,1375,2,FBtr0079139,FBgn0031740,44,44
703,2L,5886020,5886432,412,346,2,FBtr0079143,FBgn0031746,7,12
704,2L,5908345,5921239,12894,10450,17,FBtr0079144,FBgn0043362,128,372
705,2L,5926192,5938052,11860,2068,5,FBtr0079145,FBgn0015381,111,118
706,2L,5944110,5947887,3777,1073,7,FBtr0079146,FBgn0001128,17,32
707,2L,5944110,5948416,4306,1052,7,FBtr0079147,FBgn0001128,17,32
708,2L,5944110,5947333,3223,1044,6,FBtr0079148,FBgn0001128,17,32
709,2L,5955617,5956225,608,492,3,FBtr0079150,FBgn0031753,13,19
710,2L,5923217,5923471,254,254,1,FBtr0079151,FBgn0031751,22,8
711,2L,5923217,5923471,254,254,1,FBtr0079152,FBgn0031751,22,8
712,2L,5909051,5910244,1193,1193,1,FBtr0079153,FBgn0031749,22,26
713,2L,5903584,5904661,1077,946,2,FBtr0079154,FBgn0031747,37,48
714,2L,5893024,5893871,847,790,2,FBtr0079155,FBgn0002855,20,19
715,2L,5892507,5892837,330,268,2,FBtr0079156,FBgn0002856,3,8
716,2L,5892507,5892837,330,268,2,FBtr0079157,FBgn0002856,3,8
717,2L,5860183,5861607,1424,1287,3,FBtr0079158,FBgn0031745,31,52
718,2L,5818051,5818385,334,259,2,FBtr0079159,FBgn0051644,5,7
719,2L,5800873,5801886,1013,949,2,FBtr0079160,FBgn0031739,37,28
720,2L,5763601,5766015,2414,724,2,FBtr0079163,FBgn0031737,26,36
721,2L,5762677,5766015,3338,745,2,FBtr0079164,FBgn0031737,25,30
722,2L,5734132,5736924,2792,2124,9,FBtr0079165,FBgn0031734,29,69
723,2L,5734132,5736924,2792,2124,9,FBtr0079166,FBgn0031734,29,69
724,2L,5727466,5728752,1286,1286,1,FBtr0079167,FBgn0031733,34,13
725,2L,5718404,5719962,1558,1477,2,FBtr0079168,FBgn0031732,24,30
726,2L,5718404,5719962,1558,1477,2,FBtr0079169,FBgn0031732,24,30
727,2L,5957066,5957569,503,503,1,FBtr0079171,FBgn0003980,32,23
728,2L,5968683,5969687,1004,1004,1,FBtr0079172,FBgn0031757,25,24
729,2L,5969902,5970981,1079,1009,2,FBtr0079173,FBgn0031758,35,36
730,2L,5969902,5970567,665,665,1,FBtr0079174,FBgn0031758,26,25
731,2L,5981834,5985167,3333,1204,5,FBtr0079175,FBgn0001942,17,12
732,2L,5981834,5985167,3333,1204,5,FBtr0079176,FBgn0001942,17,12
733,2L,5982820,5985167,2347,1204,5,FBtr0079177,FBgn0001942,17,12
734,2L,5982820,5985167,2347,1204,5,FBtr0079178,FBgn0001942,17,12
735,2L,5986495,5988180,1685,961,2,FBtr0079179,FBgn0001941,18,16
736,2L,6020850,6021669,819,766,2,FBtr0079181,FBgn0031763,23,34
737,2L,6038203,6041128,2925,2692,5,FBtr0079182,FBgn0051643,32,64
738,2L,6048877,6050345,1468,884,4,FBtr0079183,FBgn0031768,18,19
739,2L,6048877,6050345,1468,884,4,FBtr0079184,FBgn0031768,18,19
740,2L,6051678,6053255,1577,1458,3,FBtr0079185,FBgn0031769,19,33
741,2L,6051678,6053255,1577,1458,3,FBtr0079186,FBgn0031769,19,33
742,2L,6057054,6059007,1953,1631,4,FBtr0079187,FBgn0031770,42,65
743,2L,6063023,6063563,540,487,2,FBtr0079188,FBgn0031772,18,10
744,2L,6066278,6067559,1281,1170,3,FBtr0079189,FBgn0031774,38,34
745,2L,6066278,6067559,1281,1170,3,FBtr0079190,FBgn0031774,38,34
746,2L,6069221,6069763,542,375,3,FBtr0079191,FBgn0031776,1,1
747,2L,6072456,6073459,1003,824,4,FBtr0079192,FBgn0266449,13,16
748,2L,6101771,6123061,21290,765,6,FBtr0079196,FBgn0266521,10,14
749,2L,6110146,6123061,12915,899,7,FBtr0079197,FBgn0266521,10,18
750,2L,6110146,6123061,12915,744,6,FBtr0079198,FBgn0266521,9,18
