,chr_name,start,end,transcript_size,CDS_length,number_exons,transcript_id,gene_id,targets,s
751,2L,6118758,6120428,1670,1670,1,FBtr0079199,FBgn0051642,54,45
752,2L,6125249,6125752,503,503,1,FBtr0079200,FBgn0284255,19,20
753,2L,6131187,6132369,1182,1007,4,FBtr0079201,FBgn0031784,5,30
754,2L,6139549,6144849,5300,5300,1,FBtr0079202,FBgn0031785,89,202
755,2L,6152048,6153523,1475,1411,2,FBtr0079203,FBgn0040950,25,12
756,2L,6160532,6160936,404,404,1,FBtr0079204,FBgn0031786,17,5
757,2L,6154702,6154875,173,173,1,FBtr0079207,FBgn0051639,2,1
758,2L,6154702,6154875,173,173,1,FBtr0079208,FBgn0051639,2,1
759,2L,6097171,6098696,1525,1331,4,FBtr0079211,FBgn0031779,48,42
760,2L,6097171,6098696,1525,1331,4,FBtr0079212,FBgn0031779,48,42
761,2L,6069811,6070589,778,666,3,FBtr0079213,FBgn0031777,20,12
762,2L,6063691,6065765,2074,1965,3,FBtr0079215,FBgn0031773,31,29
763,2L,6060940,6062687,1747,1418,4,FBtr0079216,FBgn0031771,18,23
764,2L,6047056,6047700,644,644,1,FBtr0079217,FBgn0029161,27,11
765,2L,6047056,6047700,644,644,1,FBtr0079218,FBgn0029161,27,11
766,2L,6041317,6045517,4200,4059,3,FBtr0079219,FBgn0000052,110,119
767,2L,6041317,6045517,4200,4059,3,FBtr0079220,FBgn0000052,110,119
768,2L,6041317,6045517,4200,4059,3,FBtr0079221,FBgn0000052,110,119
769,2L,6037132,6037815,683,683,1,FBtr0079222,FBgn0031766,23,8
770,2L,6034900,6036811,1911,1855,2,FBtr0079223,FBgn0025742,33,54
771,2L,6031307,6034323,3016,1599,6,FBtr0079224,FBgn0031765,66,46
772,2L,6023612,6024464,852,796,2,FBtr0079225,FBgn0031764,35,28
773,2L,6023612,6024464,852,796,2,FBtr0079226,FBgn0031764,35,28
774,2L,6013258,6019193,5935,1251,3,FBtr0079227,FBgn0001170,62,55
775,2L,6007911,6012236,4325,2823,9,FBtr0079228,FBgn0031762,80,127
776,2L,6007911,6010606,2695,2254,5,FBtr0079229,FBgn0031762,69,107
777,2L,6003765,6006689,2924,2010,6,FBtr0079230,FBgn0001089,33,57
778,2L,5990645,5996490,5845,5510,4,FBtr0079231,FBgn0031759,61,87
779,2L,5990645,5996490,5845,5510,4,FBtr0079232,FBgn0031759,61,87
780,2L,5973580,5979522,5942,375,3,FBtr0079233,FBgn0000308,5,3
781,2L,5973580,5979522,5942,375,3,FBtr0079234,FBgn0000308,5,3
782,2L,5973580,5979522,5942,375,3,FBtr0079235,FBgn0000308,5,3
783,2L,5973580,5979522,5942,375,3,FBtr0079236,FBgn0000308,5,3
784,2L,5965522,5967498,1976,1976,1,FBtr0079237,FBgn0031756,74,60
785,2L,5963141,5964283,1142,1142,1,FBtr0079238,FBgn0086265,38,37
786,2L,5959837,5960259,422,422,1,FBtr0079239,FBgn0003979,19,14
787,2L,5958049,5958591,542,542,1,FBtr0079240,FBgn0086266,24,29
788,2L,5956515,5956805,290,290,1,FBtr0079241,FBgn0040949,15,5
789,2L,6225079,6226744,1665,1609,2,FBtr0079242,FBgn0026755,32,45
790,2L,6255876,6256523,647,647,1,FBtr0079243,FBgn0031791,21,32
791,2L,6308867,6309166,299,299,1,FBtr0079247,FBgn0260452,8,4
792,2L,6325268,6330640,5372,4714,5,FBtr0079249,FBgn0265778,75,153
793,2L,6342174,6345884,3710,2031,6,FBtr0079250,FBgn0015623,28,55
794,2L,6343810,6345884,2074,1645,5,FBtr0079251,FBgn0015623,20,40
795,2L,6368141,6370096,1955,1955,1,FBtr0079253,FBgn0031805,44,76
796,2L,6381298,6383349,2051,2051,1,FBtr0079255,FBgn0031808,55,57
797,2L,6412704,6414068,1364,984,3,FBtr0079256,FBgn0031811,41,40
798,2L,6424526,6426119,1593,1473,3,FBtr0079257,FBgn0263278,14,55
799,2L,6456471,6458582,2111,1461,6,FBtr0079258,FBgn0031815,33,51
800,2L,6456471,6458582,2111,1461,6,FBtr0079259,FBgn0031815,33,51
801,2L,6481200,6487106,5906,4973,4,FBtr0079260,FBgn0031820,250,122
802,2L,6489191,6490108,917,917,1,FBtr0079261,FBgn0027496,24,34
803,2L,6491235,6496062,4827,2103,9,FBtr0079262,FBgn0051638,29,73
804,2L,6493064,6494438,1374,1255,2,FBtr0079263,FBgn0031824,25,52
805,2L,6490219,6490757,538,329,4,FBtr0079264,FBgn0031822,2,8
806,2L,6487600,6488551,951,898,2,FBtr0079265,FBgn0031821,10,13
807,2L,6477637,6480330,2693,1424,4,FBtr0079266,FBgn0086357,9,29
808,2L,6474802,6476745,1943,1347,3,FBtr0079267,FBgn0031818,43,46
809,2L,6468848,6473691,4843,1557,3,FBtr0079268,FBgn0259749,28,49
810,2L,6468848,6471664,2816,1447,2,FBtr0079269,FBgn0259749,27,46
811,2L,6466527,6467608,1081,966,3,FBtr0079270,FBgn0031817,25,21
812,2L,6459531,6463843,4312,1294,5,FBtr0079271,FBgn0031816,43,31
813,2L,6449855,6455597,5742,1971,6,FBtr0079272,FBgn0031814,42,85
814,2L,6415439,6422509,7070,6559,5,FBtr0079275,FBgn0011722,127,265
815,2L,6357254,6358235,981,812,4,FBtr0079280,FBgn0031804,36,18
816,2L,6352327,6354331,2004,1714,5,FBtr0079281,FBgn0031802,60,72
817,2L,6349562,6350961,1399,1269,3,FBtr0079282,FBgn0031801,15,34
818,2L,6346677,6348151,1474,1248,3,FBtr0079283,FBgn0031800,23,41
819,2L,6333296,6338142,4846,3749,7,FBtr0079284,FBgn0031799,61,105
820,2L,6263638,6264453,815,757,2,FBtr0079285,FBgn0031792,24,32
821,2L,6497134,6498338,1204,1086,3,FBtr0079286,FBgn0031826,24,34
822,2L,6498876,6526011,27135,1454,4,FBtr0079287,FBgn0051637,51,36
823,2L,6557903,6559042,1139,357,3,FBtr0079288,FBgn0031830,2,5
824,2L,6559531,6560048,517,460,2,FBtr0079289,FBgn0031831,4,7
825,2L,6562697,6564070,1373,1373,1,FBtr0079290,FBgn0263916,28,34
826,2L,6612566,6616510,3944,1160,4,FBtr0079291,FBgn0031836,29,25
827,2L,6612566,6616510,3944,1160,4,FBtr0079292,FBgn0031836,29,25
828,2L,6612566,6616510,3944,1160,4,FBtr0079293,FBgn0031836,29,25
829,2L,6649533,6654330,4797,4283,7,FBtr0079295,FBgn0031842,73,44
830,2L,6658592,6661696,3104,2976,3,FBtr0079297,FBgn0028467,37,21
831,2L,6717711,6719236,1525,1462,2,FBtr0079299,FBgn0031851,45,36
832,2L,6724848,6730685,5837,3589,14,FBtr0079300,FBgn0046704,66,97
833,2L,6724848,6730685,5837,3589,14,FBtr0079301,FBgn0046704,66,97
834,2L,6743017,6755294,12277,1366,2,FBtr0079303,FBgn0031855,34,66
835,2L,6744702,6745542,840,784,2,FBtr0079304,FBgn0051910,16,18
836,2L,6736452,6740176,3724,2972,4,FBtr0079305,FBgn0031854,92,131
837,2L,6721027,6723197,2170,1176,6,FBtr0079306,FBgn0025777,17,26
838,2L,6721027,6722810,1783,1185,6,FBtr0079307,FBgn0025777,17,26
839,2L,6712346,6714691,2345,1324,5,FBtr0079308,FBgn0025595,33,47
840,2L,6712346,6714691,2345,1324,5,FBtr0079309,FBgn0025595,33,47
841,2L,6711706,6714691,2985,1359,6,FBtr0079310,FBgn0025595,34,48
842,2L,6690054,6701834,11780,1248,9,FBtr0079311,FBgn0031850,19,36
843,2L,6686928,6701834,14906,3168,12,FBtr0079312,FBgn0031850,51,80
844,2L,6690054,6701834,11780,1248,9,FBtr0079313,FBgn0031850,19,36
845,2L,6690054,6701834,11780,1248,9,FBtr0079314,FBgn0031850,19,36
846,2L,6685070,6686494,1424,1424,1,FBtr0079315,FBgn0031849,26,7
847,2L,6676844,6677548,704,704,1,FBtr0079319,FBgn0031848,16,11
848,2L,6674803,6676550,1747,1443,6,FBtr0079320,FBgn0000351,12,26
849,2L,6671835,6673175,1340,1340,1,FBtr0079321,FBgn0028990,20,22
850,2L,6666354,6667689,1335,1046,4,FBtr0079322,FBgn0263200,12,12
851,2L,6662100,6663577,1477,1350,3,FBtr0079323,FBgn0031844,23,11
852,2L,6656673,6657738,1065,936,3,FBtr0079324,FBgn0051636,13,9
853,2L,6654900,6656233,1333,1221,3,FBtr0079325,FBgn0051633,28,12
854,2L,6635651,6646668,11017,4749,6,FBtr0079326,FBgn0051635,85,58
855,2L,6625391,6632318,6927,2069,7,FBtr0079327,FBgn0051634,48,65
856,2L,6565173,6566117,944,944,1,FBtr0079330,FBgn0031834,12,32
857,2L,6560176,6561567,1391,1330,2,FBtr0079332,FBgn0031832,23,31
858,2L,6555814,6557359,1545,1227,3,FBtr0079333,FBgn0031829,14,37
859,2L,6528013,6546502,18489,2275,5,FBtr0079334,FBgn0000320,106,81
860,2L,6528013,6535900,7887,2293,5,FBtr0079335,FBgn0000320,105,82
861,2L,6774693,6777730,3037,1824,6,FBtr0079336,FBgn0031858,44,65
862,2L,6775783,6777730,1947,1678,5,FBtr0079337,FBgn0031858,43,62
863,2L,6803052,6804255,1203,1019,4,FBtr0079339,FBgn0031860,30,53
864,2L,6822600,6838155,15555,2233,5,FBtr0079341,FBgn0051632,118,110
865,2L,6852422,6853654,1232,1232,1,FBtr0079342,FBgn0017551,22,39
866,2L,6854246,6860769,6523,6284,4,FBtr0079343,FBgn0086451,143,204
867,2L,6897428,6905989,8561,3732,12,FBtr0079344,FBgn0031866,90,115
868,2L,6908166,6910889,2723,2723,1,FBtr0079345,FBgn0031868,27,61
869,2L,6923906,6925452,1546,1261,2,FBtr0079346,FBgn0004838,32,17
870,2L,6923906,6925452,1546,1261,2,FBtr0079347,FBgn0004838,32,17
871,2L,6923906,6925452,1546,1261,2,FBtr0079348,FBgn0004838,32,17
872,2L,6950539,6954451,3912,3371,10,FBtr0079349,FBgn0020616,14,68
873,2L,6957098,6959036,1938,1812,3,FBtr0079350,FBgn0031875,25,38
874,2L,6960443,6961470,1027,967,2,FBtr0079351,FBgn0031877,27,30
875,2L,6964519,6965688,1169,1169,1,FBtr0079352,FBgn0021944,29,30
876,2L,6970119,6971462,1343,1343,1,FBtr0079355,FBgn0016978,68,38
877,2L,6967031,6967300,269,269,1,FBtr0079356,FBgn0264922,0,1
878,2L,6961594,6963532,1938,1873,2,FBtr0079357,FBgn0031878,30,35
879,2L,6961594,6963817,2223,1968,3,FBtr0079358,FBgn0031878,31,36
880,2L,6961594,6963655,2061,1917,3,FBtr0079359,FBgn0031878,30,35
881,2L,6961594,6963532,1938,1873,2,FBtr0079360,FBgn0031878,30,35
882,2L,6961594,6963532,1938,1873,2,FBtr0079361,FBgn0031878,30,35
883,2L,6959186,6960253,1067,1067,1,FBtr0079362,FBgn0031876,20,23
884,2L,6954588,6956872,2284,1830,3,FBtr0079363,FBgn0031874,34,38
885,2L,6949378,6950116,738,679,2,FBtr0079364,FBgn0031873,3,13
886,2L,6945756,6948413,2657,2657,1,FBtr0079365,FBgn0031872,64,63
887,2L,6944052,6944996,944,944,1,FBtr0079366,FBgn0031871,25,25
888,2L,6932688,6940918,8230,5670,15,FBtr0079367,FBgn0031869,111,192
889,2L,6915046,6919942,4896,772,2,FBtr0079368,FBgn0028554,37,33
890,2L,6916901,6918611,1710,1531,2,FBtr0079369,FBgn0026196,32,28
891,2L,6915686,6916387,701,701,1,FBtr0079370,FBgn0052829,11,10
892,2L,6911704,6913927,2223,1822,5,FBtr0079371,FBgn0011737,25,36
893,2L,6906921,6907777,856,757,2,FBtr0079372,FBgn0042092,12,28
894,2L,6861037,6864340,3303,2119,5,FBtr0079373,FBgn0031865,59,72
895,2L,6861037,6864427,3390,2139,6,FBtr0079374,FBgn0031865,61,72
896,2L,6802251,6802637,386,322,2,FBtr0079377,FBgn0031859,28,15
897,2L,6800212,6800681,469,133,2,FBtr0079379,FBgn0042189,0,1
898,2L,6800104,6800681,577,199,2,FBtr0079380,FBgn0042189,1,3
899,2L,6790642,6796481,5839,963,6,FBtr0079381,FBgn0015777,11,27
900,2L,6790642,6793369,2727,960,6,FBtr0079382,FBgn0015777,14,24
901,2L,6790642,6793369,2727,960,6,FBtr0079383,FBgn0015777,14,24
902,2L,6779376,6786414,7038,923,4,FBtr0079384,FBgn0015776,8,21
903,2L,7021715,7022337,622,550,2,FBtr0079388,FBgn0003046,10,24
904,2L,7027811,7028896,1085,893,4,FBtr0079389,FBgn0031881,17,24
905,2L,7057407,7061718,4311,2285,4,FBtr0079401,FBgn0031885,75,72
906,2L,7057407,7059252,1845,1587,3,FBtr0079402,FBgn0031885,56,52
907,2L,7064086,7064377,291,235,2,FBtr0079403,FBgn0266666,4,4
908,2L,7182347,7185289,2942,1564,8,FBtr0079405,FBgn0031893,19,54
909,2L,7220536,7222980,2444,2231,4,FBtr0079413,FBgn0263133,27,84
910,2L,7218911,7219111,200,200,1,FBtr0079414,FBgn0031897,4,8
911,2L,7195559,7196674,1115,914,4,FBtr0079416,FBgn0031896,19,21
912,2L,7195559,7196674,1115,914,4,FBtr0079417,FBgn0031896,19,21
913,2L,7191405,7193363,1958,1516,2,FBtr0079418,FBgn0031895,48,53
914,2L,7185832,7187636,1804,1738,2,FBtr0079419,FBgn0031894,31,62
915,2L,7070164,7083623,13459,1211,4,FBtr0079423,FBgn0031888,18,36
916,2L,7064464,7065765,1301,1182,3,FBtr0079424,FBgn0031886,26,44
917,2L,7059438,7060709,1271,1271,1,FBtr0079425,FBgn0051907,18,15
918,2L,7031437,7032105,668,668,1,FBtr0079426,FBgn0031882,22,11
919,2L,7031437,7032105,668,668,1,FBtr0079427,FBgn0031882,22,11
920,2L,7031437,7032105,668,668,1,FBtr0079428,FBgn0031882,22,11
921,2L,7025176,7026777,1601,1173,3,FBtr0079429,FBgn0051908,52,37
922,2L,7025176,7026777,1601,1173,3,FBtr0079430,FBgn0051908,52,37
923,2L,7015089,7023705,8616,4052,7,FBtr0079431,FBgn0000053,117,166
924,2L,7307592,7315183,7591,1399,5,FBtr0079432,FBgn0284084,32,32
925,2L,7378401,7384184,5783,4490,13,FBtr0079436,FBgn0002938,50,178
926,2L,7378401,7382336,3935,3396,9,FBtr0079437,FBgn0002938,36,135
927,2L,7388676,7390825,2149,2004,3,FBtr0079438,FBgn0031905,14,64
928,2L,7403297,7404361,1064,816,3,FBtr0079439,FBgn0031907,9,28
929,2L,7403297,7404361,1064,816,3,FBtr0079440,FBgn0031907,9,28
930,2L,7405318,7408396,3078,824,4,FBtr0079441,FBgn0031908,3,16
931,2L,7410955,7411803,848,848,1,FBtr0079442,FBgn0031910,8,25
932,2L,7412507,7421957,9450,2425,8,FBtr0079443,FBgn0028387,36,73
933,2L,7427201,7429869,2668,1529,7,FBtr0079444,FBgn0283658,28,53
934,2L,7428159,7429869,1710,1257,6,FBtr0079445,FBgn0283658,23,47
935,2L,7443646,7444970,1324,926,7,FBtr0079446,FBgn0031914,9,24
936,2L,7443646,7444970,1324,926,7,FBtr0079447,FBgn0031914,9,24
937,2L,7443646,7444970,1324,926,7,FBtr0079448,FBgn0031914,9,24
938,2L,7471546,7472202,656,656,1,FBtr0079449,FBgn0031918,10,19
939,2L,7474907,7476836,1929,1670,4,FBtr0079451,FBgn0031920,17,25
940,2L,7496901,7497329,428,428,1,FBtr0079455,FBgn0011283,13,5
941,2L,7455011,7462247,7236,1353,3,FBtr0079458,FBgn0045495,24,39
942,2L,7455011,7460571,5560,1326,3,FBtr0079459,FBgn0045495,8,47
943,2L,7455011,7458754,3743,1407,3,FBtr0079460,FBgn0045495,25,45
944,2L,7455011,7457371,2360,1317,3,FBtr0079461,FBgn0045495,18,45
945,2L,7455011,7456477,1466,1338,3,FBtr0079462,FBgn0045495,26,54
946,2L,7452544,7454169,1625,1347,3,FBtr0079463,FBgn0041247,12,59
947,2L,7445632,7447647,2015,1685,4,FBtr0079464,FBgn0025697,23,47
948,2L,7430676,7433176,2500,879,3,FBtr0079466,FBgn0031913,15,41
949,2L,7409030,7409704,674,610,2,FBtr0079467,FBgn0031909,22,25
950,2L,7391078,7392382,1304,979,5,FBtr0079468,FBgn0031906,10,29
951,2L,7384890,7388103,3213,1337,7,FBtr0079469,FBgn0031904,7,36
952,2L,7581935,7583230,1295,1130,4,FBtr0079470,FBgn0083141,23,28
953,2L,7605682,7607495,1813,1528,5,FBtr0079471,FBgn0031925,26,65
954,2L,7613405,7616323,2918,2356,5,FBtr0079472,FBgn0031926,72,88
955,2L,7666077,7689412,23335,6356,10,FBtr0079473,FBgn0040299,113,190
956,2L,7666077,7683902,17825,3097,5,FBtr0079474,FBgn0040299,38,81
957,2L,7678897,7689412,10515,6353,10,FBtr0079475,FBgn0040299,113,190
958,2L,7678897,7683902,5005,3094,5,FBtr0079476,FBgn0040299,38,81
959,2L,7703147,7710511,7364,4392,15,FBtr0079477,FBgn0041181,82,147
960,2L,7711026,7713838,2812,1761,9,FBtr0079478,FBgn0267326,12,36
961,2L,7711568,7713838,2270,1617,9,FBtr0079479,FBgn0267326,12,33
962,2L,7747381,7747754,373,319,2,FBtr0079481,FBgn0031941,8,16
963,2L,7771320,7774393,3073,851,4,FBtr0079485,FBgn0031945,25,25
964,2L,7780118,7781242,1124,1054,2,FBtr0079486,FBgn0003961,9,43
965,2L,7781635,7782537,902,841,2,FBtr0079487,FBgn0031946,23,22
966,2L,7782991,7785936,2945,2579,4,FBtr0079488,FBgn0031947,30,75
967,2L,7800503,7801508,1005,931,2,FBtr0079489,FBgn0031951,35,10
968,2L,7814948,7820387,5439,5362,2,FBtr0079490,FBgn0261800,52,159
969,2L,7814948,7820387,5439,5362,2,FBtr0079491,FBgn0261800,52,159
970,2L,7802490,7807044,4554,3150,6,FBtr0079492,FBgn0031952,83,78
971,2L,7796933,7799512,2579,1391,4,FBtr0079493,FBgn0031950,45,33
972,2L,7791761,7795834,4073,2776,8,FBtr0079495,FBgn0286198,28,88
973,2L,7786903,7790078,3175,1237,8,FBtr0079496,FBgn0031948,7,23
974,2L,7744211,7744753,542,424,2,FBtr0079499,FBgn0031940,16,11
975,2L,7740959,7741481,522,403,2,FBtr0079500,FBgn0014454,27,20
976,2L,7734667,7736698,2031,1205,4,FBtr0079501,FBgn0260479,46,29
977,2L,7734667,7736698,2031,1205,4,FBtr0079502,FBgn0260479,46,29
978,2L,7727500,7730558,3058,1913,10,FBtr0079503,FBgn0031939,33,50
979,2L,7727500,7730558,3058,1913,10,FBtr0079504,FBgn0031939,33,50
980,2L,7727500,7730558,3058,1913,10,FBtr0079505,FBgn0031939,33,50
981,2L,7719911,7722645,2734,1776,9,FBtr0079507,FBgn0031936,34,38
982,2L,7693911,7701421,7510,4252,8,FBtr0079510,FBgn0041182,102,98
983,2L,7693911,7701421,7510,4189,8,FBtr0079511,FBgn0041182,98,96
984,2L,7693911,7701421,7510,4216,8,FBtr0079513,FBgn0041182,105,96
985,2L,7691158,7692669,1511,1282,5,FBtr0079515,FBgn0031930,22,34
986,2L,7689450,7691043,1593,1261,5,FBtr0079516,FBgn0031929,23,33
987,2L,7822724,7824880,2156,1567,5,FBtr0079523,FBgn0027515,29,49
988,2L,7822724,7824880,2156,1567,5,FBtr0079524,FBgn0027515,29,49
989,2L,7828052,7831803,3751,923,4,FBtr0079525,FBgn0004177,9,17
990,2L,7840539,7841147,608,608,1,FBtr0079526,FBgn0031954,8,17
991,2L,7985675,7986702,1027,897,3,FBtr0079531,FBgn0031968,26,30
992,2L,7999113,7999547,434,352,2,FBtr0079532,FBgn0031971,19,18
993,2L,8011745,8026769,15024,2325,3,FBtr0079533,FBgn0031975,50,94
994,2L,8012989,8026769,13780,2301,3,FBtr0079534,FBgn0031975,53,94
995,2L,8029608,8029959,351,268,2,FBtr0079535,FBgn0031977,1,3
996,2L,8032258,8038198,5940,2186,4,FBtr0079536,FBgn0044323,65,65
997,2L,8032258,8038198,5940,2186,4,FBtr0079537,FBgn0044323,65,65
998,2L,8032258,8038198,5940,2186,4,FBtr0079538,FBgn0044323,65,65